TYPE,cash_old,cash_new,trade,asset_old,asset_new,price_old,price_new
None,0,0,0.0,0.12764124414264585,0.12764124414264585,10461.339844,10448.559569999999
SELL,0,1341.2503293675386,1341.2503293675386,0.12764124414264585,0,10448.559569999999,10507.969727
BUY,1341.2503293675386,0,0.12891766568881666,0,1.2391247303171572e-05,10507.969727,10403.929688
None,0,0,0.0,0.12891766568881666,0.12891766568881666,10403.929688,10278.75
None,0,0,0.0,0.12891766568881666,0.12891766568881666,10278.75,10087.509765999999
None,0,0,0.0,0.12891766568881666,0.12891766568881666,10087.509765999999,10071.25
SELL,0,1305.6020767847344,1305.6020767847344,0.12891766568881666,0,10071.25,10127.410156
BUY,1305.6020767847344,0,0.13039902988748667,0,1.3023805107198231e-05,10127.410156,10012.360352
SELL,0,1332.4954758222507,1332.4954758222507,0.13039902988748667,0,10012.360352,10218.599609000001
BUY,1332.4954758222507,0,0.13118069731645202,0,1.2914396829611545e-05,10218.599609000001,10157.709961
SELL,0,1343.6143210305099,1343.6143210305099,0.13118069731645202,0,10157.709961,10242.469727
BUY,1343.6143210305099,0,0.1323610609377236,0,1.3039047127097389e-05,10242.469727,10151.129883
SELL,0,1349.9239624812485,1349.9239624812485,0.1323610609377236,0,10151.129883,10198.799805000001
BUY,1349.9239624812485,0,0.13404909122480155,0,1.3311237786435526e-05,10198.799805000001,10070.370117
SELL,0,1366.2966714322147,1366.2966714322147,0.13404909122480155,0,10070.370117,10192.509765999999
None,1366.2966714322147,1366.2966714322147,0.0,0,0,10192.509765999999,10251.700194999999
None,1366.2966714322147,1366.2966714322147,0.0,0,0,10251.700194999999,10256.950194999999
None,1366.2966714322147,1366.2966714322147,0.0,0,0,10256.950194999999,10384.639648
BUY,1366.2966714322147,0,0.13213215441711781,0,1.277826887524204e-05,10384.639648,10340.379883
SELL,0,1366.960041970523,1366.960041970523,0.13213215441711781,0,10340.379883,10345.400390999999
None,1366.960041970523,1366.960041970523,0.0,0,0,10345.400390999999,10384.339844
BUY,1366.960041970523,0,0.13295840577225262,0,1.2932300230236127e-05,10384.339844,10281.110352
SELL,0,1369.5048190556452,1369.5048190556452,0.13295840577225262,0,10281.110352,10300.25
BUY,1369.5048190556452,0,0.13440379254096052,0,1.3190446063453809e-05,10300.25,10189.480469
None,0,0,0.0,0.13440379254096052,0.13440379254096052,10189.480469,10140.120117
SELL,0,1377.946663471512,1377.946663471512,0.13440379254096052,0,10140.120117,10252.290039
None,1377.946663471512,1377.946663471512,0.0,0,0,10252.290039,10331.879883
None,1377.946663471512,1377.946663471512,0.0,0,0,10331.879883,10464.450194999999
None,1377.946663471512,1377.946663471512,0.0,0,0,10464.450194999999,10493.190430000001
BUY,1377.946663471512,0,0.13158503491189733,0,1.2565523667762198e-05,10493.190430000001,10471.910156
SELL,0,1384.7429534158812,1384.7429534158812,0.13158503491189733,0,10471.910156,10523.559569999999
BUY,1384.7429534158812,0,0.13183408048875386,0,1.2551228179527276e-05,10523.559569999999,10503.679688
None,0,0,0.0,0.13183408048875386,0.13183408048875386,10503.679688,10457.799805000001
SELL,0,1389.2147550111674,1389.2147550111674,0.13183408048875386,0,10457.799805000001,10537.599609000001
None,1389.2147550111674,1389.2147550111674,0.0,0,0,10537.599609000001,10542.549805000001
BUY,1389.2147550111674,0,0.13271720536048773,0,1.2679001957876757e-05,10542.549805000001,10467.480469
SELL,0,1400.1492788443618,1400.1492788443618,0.13271720536048773,0,10467.480469,10549.870117
None,1400.1492788443618,1400.1492788443618,0.0,0,0,10549.870117,10553.490234000001
BUY,1400.1492788443618,0,0.13384507511101432,0,1.279471010852437e-05,10553.490234000001,10460.969727
SELL,0,1400.9604530789456,1400.9604530789456,0.13384507511101432,0,10460.969727,10467.030273
None,1400.9604530789456,1400.9604530789456,0.0,0,0,10467.030273,10483.070313
BUY,1400.9604530789456,0,0.13371949286424409,0,1.2763317288916374e-05,10483.070313,10476.860352
SELL,0,1404.4584452285708,1404.4584452285708,0.13371949286424409,0,10476.860352,10503.019531
None,1404.4584452285708,1404.4584452285708,0.0,0,0,10503.019531,10512.629883
None,1404.4584452285708,1404.4584452285708,0.0,0,0,10512.629883,10522.559569999999
None,1404.4584452285708,1404.4584452285708,0.0,0,0,10522.559569999999,10547.570313
None,1404.4584452285708,1404.4584452285708,0.0,0,0,10547.570313,10566.370117
None,1404.4584452285708,1404.4584452285708,0.0,0,0,10566.370117,10578.650390999999
None,1404.4584452285708,1404.4584452285708,0.0,0,0,10578.650390999999,10623.070313
BUY,1404.4584452285708,0,0.13238230149654406,0,1.2478171788606923e-05,10623.070313,10609.110352
None,0,0,0.0,0.13238230149654406,0.13238230149654406,10609.110352,10599.669921999999
None,0,0,0.0,0.13238230149654406,0.13238230149654406,10599.669921999999,10587.929688
None,0,0,0.0,0.13238230149654406,0.13238230149654406,10587.929688,10421.440430000001
None,0,0,0.0,0.13238230149654406,0.13238230149654406,10421.440430000001,10297.839844
None,0,0,0.0,0.13238230149654406,0.13238230149654406,10297.839844,10290.780273
SELL,0,1377.5212324327545,1377.5212324327545,0.13238230149654406,0,10290.780273,10405.629883
BUY,1377.5212324327545,0,0.13277977982116093,0,1.2798691965146629e-05,10405.629883,10374.480469
None,0,0,0.0,0.13277977982116093,0.13277977982116093,10374.480469,10274.969727
SELL,0,1368.0885516958479,1368.0885516958479,0.13277977982116093,0,10274.969727,10303.440430000001
None,1368.0885516958479,1368.0885516958479,0.0,0,0,10303.440430000001,10371.799805000001
BUY,1368.0885516958479,0,0.13320331207430094,0,1.29692791636694e-05,10371.799805000001,10270.679688
SELL,0,1372.299155144879,1372.299155144879,0.13320331207430094,0,10270.679688,10302.290039
None,1372.299155144879,1372.299155144879,0.0,0,0,10302.290039,10449.139648
None,1372.299155144879,1372.299155144879,0.0,0,0,10449.139648,10519.719727
BUY,1372.299155144879,0,0.13052249938783825,0,1.2414292308333941e-05,10519.719727,10513.889648
SELL,0,1377.9768838682498,1377.9768838682498,0.13052249938783825,0,10513.889648,10557.389648
None,1377.9768838682498,1377.9768838682498,0.0,0,0,10557.389648,10628.889648
None,1377.9768838682498,1377.9768838682498,0.0,0,0,10628.889648,10640.830078000001
BUY,1377.9768838682498,0,0.13030526301933318,0,1.2322022066780205e-05,10640.830078000001,10574.990234000001
SELL,0,1387.3027450198488,1387.3027450198488,0.13030526301933318,0,10574.990234000001,10646.559569999999
None,1387.3027450198488,1387.3027450198488,0.0,0,0,10646.559569999999,10689.150390999999
BUY,1387.3027450198488,0,0.13053564447114174,0,1.2282506135495699e-05,10689.150390999999,10627.769531
SELL,0,1390.3586049510145,1390.3586049510145,0.13053564447114174,0,10627.769531,10651.179688
BUY,1390.3586049510145,0,0.13120947176928302,0,1.2382363385006586e-05,10651.179688,10596.480469
None,0,0,0.0,0.13120947176928302,0.13120947176928302,10596.480469,10579.769531
SELL,0,1395.6869395936451,1395.6869395936451,0.13120947176928302,0,10579.769531,10637.089844
None,1395.6869395936451,1395.6869395936451,0.0,0,0,10637.089844,10705.549805000001
BUY,1395.6869395936451,0,0.13116236479138685,0,1.232623552576745e-05,10705.549805000001,10640.910156
None,0,0,0.0,0.13116236479138685,0.13116236479138685,10640.910156,10623.150390999999
SELL,0,1401.3046339083248,1401.3046339083248,0.13116236479138685,0,10623.150390999999,10683.740234000001
None,1401.3046339083248,1401.3046339083248,0.0,0,0,10683.740234000001,10697.589844
BUY,1401.3046339083248,0,0.13207271237299886,0,1.2447829637807396e-05,10697.589844,10610.099609000001
None,0,0,0.0,0.13207271237299886,0.13207271237299886,10610.099609000001,10558.030273
None,0,0,0.0,0.13207271237299886,0.13207271237299886,10558.030273,10536.929688
SELL,0,1402.0403202550012,1402.0403202550012,0.13207271237299886,0,10536.929688,10615.669921999999
BUY,1402.0403202550012,0,0.1323377422254107,0,1.2491279861433628e-05,10615.669921999999,10594.410156
SELL,0,1414.1465096862087,1414.1465096862087,0.1323377422254107,0,10594.410156,10685.889648
BUY,1414.1465096862087,0,0.13340615199469205,0,1.2585118492411355e-05,10685.889648,10600.309569999999
SELL,0,1418.6916990407933,1418.6916990407933,0.13340615199469205,0,10600.309569999999,10634.379883
BUY,1418.6916990407933,0,0.13494064010647014,0,1.2835048210020093e-05,10634.379883,10513.450194999999
SELL,0,1423.7195557150505,1423.7195557150505,0.13494064010647014,0,10513.450194999999,10550.709961
None,1423.7195557150505,1423.7195557150505,0.0,0,0,10550.709961,10554.929688
None,1423.7195557150505,1423.7195557150505,0.0,0,0,10554.929688,10559.230469
None,1423.7195557150505,1423.7195557150505,0.0,0,0,10559.230469,10569.889648
BUY,1423.7195557150505,0,0.13533996083099645,0,1.2865528835512937e-05,10569.889648,10519.580078000001
None,0,0,0.0,0.13533996083099645,0.13533996083099645,10519.580078000001,10434.870117
SELL,0,1414.3878390244608,1414.3878390244608,0.13533996083099645,0,10434.870117,10450.629883
BUY,1414.3878390244608,0,0.13603427755877964,0,1.3083628238561986e-05,10450.629883,10397.290039
SELL,0,1423.3334212847053,1423.3334212847053,0.13603427755877964,0,10397.290039,10463.049805000001
BUY,1423.3334212847053,0,0.13669048139702641,0,1.3127133407495151e-05,10463.049805000001,10412.820313
SELL,0,1432.7348963650938,1432.7348963650938,0.13669048139702641,0,10412.820313,10481.599609000001
BUY,1432.7348963650938,0,0.13697759025811351,0,1.3095835301088686e-05,10481.599609000001,10459.629883
None,0,0,0.0,0.13697759025811351,0.13697759025811351,10459.629883,10447.370117
SELL,0,1450.4886099175822,1450.4886099175822,0.13697759025811351,0,10447.370117,10589.240234000001
None,1450.4886099175822,1450.4886099175822,0.0,0,0,10589.240234000001,10633.5
BUY,1450.4886099175822,0,0.13689111315642982,0,1.2919216830162664e-05,10633.5,10595.929688
SELL,0,1461.7999064445464,1461.7999064445464,0.13689111315642982,0,10595.929688,10678.559569999999
None,1461.7999064445464,1461.7999064445464,0.0,0,0,10678.559569999999,10682.940430000001
BUY,1461.7999064445464,0,0.13793895951576926,0,1.3016252408013702e-05,10682.940430000001,10597.440430000001
None,0,0,0.0,0.13793895951576926,0.13793895951576926,10597.440430000001,10544.900390999999
SELL,0,1456.4629887871288,1456.4629887871288,0.13793895951576926,0,10544.900390999999,10558.75
None,1456.4629887871288,1456.4629887871288,0.0,0,0,10558.75,10641.940430000001
BUY,1456.4629887871288,0,0.13795359421837092,0,1.3066720063800036e-05,10641.940430000001,10557.629883
None,0,0,0.0,0.13795359421837092,0.13795359421837092,10557.629883,10481.519531
None,0,0,0.0,0.13795359421837092,0.13795359421837092,10481.519531,10378.030273
SELL,0,1437.7592297226217,1437.7592297226217,0.13795359421837092,0,10378.030273,10422.049805000001
BUY,1437.7592297226217,0,0.1379861636828765,0,1.3242955408876697e-05,10422.049805000001,10419.589844
SELL,0,1441.0764224790182,1441.0764224790182,0.1379861636828765,0,10419.589844,10443.629883
None,1441.0764224790182,1441.0764224790182,0.0,0,0,10443.629883,10456.209961
None,1441.0764224790182,1441.0764224790182,0.0,0,0,10456.209961,10473.089844
None,1441.0764224790182,1441.0764224790182,0.0,0,0,10473.089844,10552.780273
None,1441.0764224790182,1441.0764224790182,0.0,0,0,10552.780273,10568.700194999999
BUY,1441.0764224790182,0,0.13678317061279707,0,1.2983097545031107e-05,10568.700194999999,10535.480469
None,0,0,0.0,0.13678317061279707,0.13678317061279707,10535.480469,10441.110352
None,0,0,0.0,0.13678317061279707,0.13678317061279707,10441.110352,10317.360352
None,0,0,0.0,0.13678317061279707,0.13678317061279707,10317.360352,10287.099609000001
SELL,0,1407.8147359130339,1407.8147359130339,0.13678317061279707,0,10287.099609000001,10292.309569999999
BUY,1407.8147359130339,0,0.13749856116245496,0,1.3429220365053243e-05,10292.309569999999,10238.759765999999
SELL,0,1409.7961116291604,1409.7961116291604,0.13749856116245496,0,10238.759765999999,10253.169921999999
BUY,1409.7961116291604,0,0.13798654290810625,0,1.3505701900204342e-05,10253.169921999999,10216.910156
None,0,0,0.0,0.13798654290810625,0.13798654290810625,10216.910156,10216.589844
SELL,0,1419.5144607943771,1419.5144607943771,0.13798654290810625,0,10216.589844,10287.339844
None,1419.5144607943771,1419.5144607943771,0.0,0,0,10287.339844,10348.099609000001
BUY,1419.5144607943771,0,0.13801444913300764,0,1.3418664406439421e-05,10348.099609000001,10285.259765999999
SELL,0,1437.3003990018383,1437.3003990018383,0.13801444913300764,0,10285.259765999999,10414.129883
BUY,1437.3003990018383,0,0.13980026005619436,0,1.3597792587654168e-05,10414.129883,10281.099609000001
None,0,0,0.0,0.13980026005619436,0.13980026005619436,10281.099609000001,10215.219727
SELL,0,1451.8257006835784,1451.8257006835784,0.13980026005619436,0,10215.219727,10385.0
BUY,1451.8257006835784,0,0.1398963066906514,0,1.3480252220683231e-05,10385.0,10377.870117
None,0,0,0.0,0.1398963066906514,0.1398963066906514,10377.870117,10344.980469
None,0,0,0.0,0.1398963066906514,0.1398963066906514,10344.980469,10229.950194999999
SELL,0,1455.3090367409397,1455.3090367409397,0.1398963066906514,0,10229.950194999999,10402.769531
None,1455.3090367409397,1455.3090367409397,0.0,0,0,10402.769531,10440.070313
BUY,1455.3090367409397,0,0.13984253541945185,0,1.343765084860241e-05,10440.070313,10406.769531
SELL,0,1464.5331815495051,1464.5331815495051,0.13984253541945185,0,10406.769531,10472.730469
None,1464.5331815495051,1464.5331815495051,0.0,0,0,10472.730469,10522.589844
None,1464.5331815495051,1464.5331815495051,0.0,0,0,10522.589844,10530.759765999999
None,1464.5331815495051,1464.5331815495051,0.0,0,0,10530.759765999999,10586.230469
BUY,1464.5331815495051,0,0.13895371219385985,0,1.3183814730660897e-05,10586.230469,10539.719727
SELL,0,1465.4350236568121,1465.4350236568121,0.13895371219385985,0,10539.719727,10546.209961
None,1465.4350236568121,1465.4350236568121,0.0,0,0,10546.209961,10640.099609000001
None,1465.4350236568121,1465.4350236568121,0.0,0,0,10640.099609000001,10686.040039
None,1465.4350236568121,1465.4350236568121,0.0,0,0,10686.040039,10697.169921999999
BUY,1465.4350236568121,0,0.13713032260423239,0,1.2832179573964311e-05,10697.169921999999,10686.440430000001
None,0,0,0.0,0.13713032260423239,0.13713032260423239,10686.440430000001,10674.759765999999
SELL,0,1470.067189551766,1470.067189551766,0.13713032260423239,0,10674.759765999999,10720.219727
None,1470.067189551766,1470.067189551766,0.0,0,0,10720.219727,10766.330078000001
None,1470.067189551766,1470.067189551766,0.0,0,0,10766.330078000001,10820.280273
None,1470.067189551766,1470.067189551766,0.0,0,0,10820.280273,10871.429688
None,1470.067189551766,1470.067189551766,0.0,0,0,10871.429688,10916.089844
None,1470.067189551766,1470.067189551766,0.0,0,0,10916.089844,10931.620117
BUY,1470.067189551766,0,0.13498347459141863,0,1.2394357579212232e-05,10931.620117,10890.719727
None,0,0,0.0,0.13498347459141863,0.13498347459141863,10890.719727,10888.160156
None,0,0,0.0,0.13498347459141863,0.13498347459141863,10888.160156,10805.870117
SELL,0,1473.0166575719047,1473.0166575719047,0.13498347459141863,0,10805.870117,10912.570313
BUY,1473.0166575719047,0,0.13541855528147956,0,1.244940783273387e-05,10912.570313,10877.509765999999
None,0,0,0.0,0.13541855528147956,0.13541855528147956,10877.509765999999,10835.009765999999
SELL,0,1470.2203437606156,1470.2203437606156,0.13541855528147956,0,10835.009765999999,10856.860352
BUY,1470.2203437606156,0,0.1359941320892997,0,1.2579341621280947e-05,10856.860352,10810.910156
None,0,0,0.0,0.1359941320892997,0.1359941320892997,10810.910156,10755.120117
SELL,0,1465.8236428626262,1465.8236428626262,0.1359941320892997,0,10755.120117,10778.580078000001
BUY,1465.8236428626262,0,0.13613066648971039,0,1.2642420150040857e-05,10778.580078000001,10767.769531
SELL,0,1473.4401803343362,1473.4401803343362,0.13613066648971039,0,10767.769531,10823.719727
None,1473.4401803343362,1473.4401803343362,0.0,0,0,10823.719727,10883.509765999999
BUY,1473.4401803343362,0,0.13540570435383367,0,1.2443467346870851e-05,10883.509765999999,10881.669921999999
None,0,0,0.0,0.13540570435383367,0.13540570435383367,10881.669921999999,10875.589844
None,0,0,0.0,0.13540570435383367,0.13540570435383367,10875.589844,10836.530273
None,0,0,0.0,0.13540570435383367,0.13540570435383367,10836.530273,10805.549805000001
SELL,0,1466.9489049345339,1466.9489049345339,0.13540570435383367,0,10805.549805000001,10833.730469
None,1466.9489049345339,1466.9489049345339,0.0,0,0,10833.730469,10889.440430000001
BUY,1466.9489049345339,0,0.1347893572566648,0,1.2385005891173568e-05,10889.440430000001,10883.269531
None,0,0,0.0,0.1347893572566648,0.1347893572566648,10883.269531,10777.769531
SELL,0,1455.2209146351302,1455.2209146351302,0.1347893572566648,0,10777.769531,10796.259765999999
BUY,1455.2209146351302,0,0.13493232825409338,0,1.2511319089057629e-05,10796.259765999999,10784.820313
None,0,0,0.0,0.13493232825409338,0.13493232825409338,10784.820313,10717.5
SELL,0,1463.6663078761783,1463.6663078761783,0.13493232825409338,0,10717.5,10847.410156
None,1463.6663078761783,1463.6663078761783,0.0,0,0,10847.410156,10880.150390999999
None,1463.6663078761783,1463.6663078761783,0.0,0,0,10880.150390999999,10882.150390999999
None,1463.6663078761783,1463.6663078761783,0.0,0,0,10882.150390999999,10959.309569999999
None,1463.6663078761783,1463.6663078761783,0.0,0,0,10959.309569999999,11011.900390999999
BUY,1463.6663078761783,0,0.13292064331443518,0,1.2070987303629285e-05,11011.900390999999,11011.580078000001
SELL,0,1467.9012063602427,1467.9012063602427,0.13292064331443518,0,11011.580078000001,11043.440430000001
BUY,1467.9012063602427,0,0.13390375423048698,0,1.2214865223442253e-05,11043.440430000001,10962.360352
None,0,0,0.0,0.13390375423048698,0.13390375423048698,10962.360352,10959.870117
None,0,0,0.0,0.13390375423048698,0.13390375423048698,10959.870117,10896.320313
None,0,0,0.0,0.13390375423048698,0.13390375423048698,10896.320313,10854.860352
SELL,0,1456.9679124709555,1456.9679124709555,0.13390375423048698,0,10854.860352,10880.709961
BUY,1456.9679124709555,0,0.13658148436943227,0,1.280364633488752e-05,10880.709961,10667.389648
SELL,0,1459.8880086267404,1459.8880086267404,0.13658148436943227,0,10667.389648,10688.769531
None,1459.8880086267404,1459.8880086267404,0.0,0,0,10688.769531,10712.219727
BUY,1459.8880086267404,0,0.13631404466674765,0,1.2728043975706725e-05,10712.219727,10709.740234000001
SELL,0,1473.4825391901345,1473.4825391901345,0.13631404466674765,0,10709.740234000001,10809.469727
None,1473.4825391901345,1473.4825391901345,0.0,0,0,10809.469727,10907.209961
BUY,1473.4825391901345,0,0.13518287746464186,0,1.2402189963964202e-05,10907.209961,10899.919921999999
None,0,0,0.0,0.13518287746464186,0.13518287746464186,10899.919921999999,10864.860352
SELL,0,1480.7865069644747,1480.7865069644747,0.13518287746464186,0,10864.860352,10953.950194999999
BUY,1480.7865069644747,0,0.13645311205586125,0,1.2574028532916745e-05,10953.950194999999,10851.980469
None,0,0,0.0,0.13645311205586125,0.13645311205586125,10851.980469,10793.620117
SELL,0,1473.4574823229352,1473.4574823229352,0.13645311205586125,0,10793.620117,10798.269531
BUY,1473.4574823229352,0,0.13706887543508434,0,1.2750878012047692e-05,10798.269531,10749.759765999999
SELL,0,1488.3788482139739,1488.3788482139739,0.13706887543508434,0,10749.759765999999,10858.620117
None,1488.3788482139739,1488.3788482139739,0.0,0,0,10858.620117,10883.349609000001
None,1488.3788482139739,1488.3788482139739,0.0,0,0,10883.349609000001,10919.049805000001
BUY,1488.3788482139739,0,0.1366447924266046,0,1.2545058215329827e-05,10919.049805000001,10892.320313
SELL,0,1506.9720142506751,1506.9720142506751,0.1366447924266046,0,10892.320313,11028.389648
None,1506.9720142506751,1506.9720142506751,0.0,0,0,11028.389648,11058.969727
None,1506.9720142506751,1506.9720142506751,0.0,0,0,11058.969727,11120.679688
BUY,1506.9720142506751,0,0.13557612122866,0,1.219723025616239e-05,11120.679688,11115.320313
None,0,0,0.0,0.13557612122866,0.13557612122866,11115.320313,11069.059569999999
SELL,0,1509.9342994892577,1509.9342994892577,0.13557612122866,0,11069.059569999999,11137.169921999999
BUY,1509.9342994892577,0,0.1364083771691903,0,1.2323215234084069e-05,11137.169921999999,11069.219727
None,0,0,0.0,0.1364083771691903,0.1364083771691903,11069.219727,11061.849609000001
SELL,0,1513.7987594543142,1513.7987594543142,0.1364083771691903,0,11061.849609000001,11097.549805000001
BUY,1513.7987594543142,0,0.13770056224347374,0,1.2525736808638885e-05,11097.549805000001,10993.410156
SELL,0,1522.0773333673578,1522.0773333673578,0.13770056224347374,0,10993.410156,11053.530273
BUY,1522.0773333673578,0,0.13805051790540113,0,1.2521009988228886e-05,11053.530273,11025.509765999999
None,0,0,0.0,0.13805051790540113,0.13805051790540113,11025.509765999999,11021.589844
None,0,0,0.0,0.13805051790540113,0.13805051790540113,11021.589844,10958.589844
SELL,0,1515.8900008203818,1515.8900008203818,0.13805051790540113,0,10958.589844,10980.690430000001
None,1515.8900008203818,1515.8900008203818,0.0,0,0,10980.690430000001,11005.740234000001
BUY,1515.8900008203818,0,0.13815633242167563,0,1.2591396590701692e-05,11005.740234000001,10972.280273
SELL,0,1530.2664895031148,1530.2664895031148,0.13815633242167563,0,10972.280273,11076.339844
BUY,1530.2664895031148,0,0.13816032783439436,0,1.2473824865305247e-05,11076.339844,11076.019531
SELL,0,1540.672768639784,1540.672768639784,0.13816032783439436,0,11076.019531,11151.339844
None,1540.672768639784,1540.672768639784,0.0,0,0,11151.339844,11209.769531
None,1540.672768639784,1540.672768639784,0.0,0,0,11209.769531,11253.240234000001
None,1540.672768639784,1540.672768639784,0.0,0,0,11253.240234000001,11279.650390999999
BUY,1540.672768639784,0,0.13665072790920199,0,1.2120303427314411e-05,11279.650390999999,11274.530273
None,0,0,0.0,0.13665072790920199,0.13665072790920199,11274.530273,11235.469727
SELL,0,1546.5350049264127,1546.5350049264127,0.13665072790920199,0,11235.469727,11317.429688
BUY,1546.5350049264127,0,0.13722228971701203,0,1.2175577491099565e-05,11317.429688,11270.290039
SELL,0,1547.8632738775191,1547.8632738775191,0.13722228971701203,0,11270.290039,11279.969727
BUY,1547.8632738775191,0,0.13758649697176936,0,1.2229790879101002e-05,11279.969727,11250.110352
None,0,0,0.0,0.13758649697176936,0.13758649697176936,11250.110352,11154.540039
SELL,0,1543.1289009156405,1543.1289009156405,0.13758649697176936,0,11154.540039,11215.700194999999
BUY,1543.1289009156405,0,0.1383885203556619,0,1.2410747122204545e-05,11215.700194999999,11150.700194999999
None,0,0,0.0,0.1383885203556619,0.1383885203556619,11150.700194999999,11109.320313
SELL,0,1542.3318155596944,1542.3318155596944,0.1383885203556619,0,11109.320313,11144.940430000001
None,1542.3318155596944,1542.3318155596944,0.0,0,0,11144.940430000001,11203.849609000001
None,1542.3318155596944,1542.3318155596944,0.0,0,0,11203.849609000001,11239.549805000001
BUY,1542.3318155596944,0,0.13750562257029325,0,1.2259227260758102e-05,11239.549805000001,11216.5
None,0,0,0.0,0.13750562257029325,0.13750562257029325,11216.5,11120.040039
SELL,0,1531.9955286365239,1531.9955286365239,0.13750562257029325,0,11120.040039,11141.330078000001
BUY,1531.9955286365239,0,0.13814667800455788,0,1.245728482032856e-05,11141.330078000001,11089.629883
SELL,0,1537.568344076346,1537.568344076346,0.13814667800455788,0,11089.629883,11129.969727
None,1537.568344076346,1537.568344076346,0.0,0,0,11129.969727,11137.650390999999
BUY,1537.568344076346,0,0.13884764788274087,0,1.2538414566638826e-05,11137.650390999999,11073.780273
SELL,0,1564.642143912047,1564.642143912047,0.13884764788274087,0,11073.780273,11268.769531
None,1564.642143912047,1564.642143912047,0.0,0,0,11268.769531,11278.769531
None,1564.642143912047,1564.642143912047,0.0,0,0,11278.769531,11342.889648
None,1564.642143912047,1564.642143912047,0.0,0,0,11342.889648,11347.450194999999
BUY,1564.642143912047,0,0.13802028354101667,0,1.217505149203847e-05,11347.450194999999,11336.320313
None,0,0,0.0,0.13802028354101667,0.13802028354101667,11336.320313,11283.25
SELL,0,1567.1499615603848,1567.1499615603848,0.13802028354101667,0,11283.25,11354.490234000001
None,1567.1499615603848,1567.1499615603848,0.0,0,0,11354.490234000001,11382.509765999999
BUY,1567.1499615603848,0,0.13786669382883127,0,1.2128529964271911e-05,11382.509765999999,11367.139648
None,0,0,0.0,0.13786669382883127,0.13786669382883127,11367.139648,11343.290039
SELL,0,1573.948243646166,1573.948243646166,0.13786669382883127,0,11343.290039,11416.450194999999
BUY,1573.948243646166,0,0.1380622410989181,0,1.2110425164361931e-05,11416.450194999999,11400.280273
SELL,0,1579.274695814679,1579.274695814679,0.1380622410989181,0,11400.280273,11438.860352
None,1579.274695814679,1579.274695814679,0.0,0,0,11438.860352,11577.740234000001
None,1579.274695814679,1579.274695814679,0.0,0,0,11577.740234000001,11584.540039
None,1579.274695814679,1579.274695814679,0.0,0,0,11584.540039,11639.769531
None,1579.274695814679,1579.274695814679,0.0,0,0,11639.769531,11642.650390999999
BUY,1579.274695814679,0,0.13731951201461368,0,1.1940068709962015e-05,11642.650390999999,11500.730469
None,0,0,0.0,0.13731951201461368,0.13731951201461368,11500.730469,11380.990234000001
SELL,0,1569.3930549244053,1569.3930549244053,0.13731951201461368,0,11380.990234000001,11428.769531
BUY,1569.3930549244053,0,0.13742628898338416,0,1.2033941939837574e-05,11428.769531,11419.889648
None,0,0,0.0,0.13742628898338416,0.13742628898338416,11419.889648,11205.610352
None,0,0,0.0,0.13742628898338416,0.13742628898338416,11205.610352,11128.290039
SELL,0,1531.4867509148678,1531.4867509148678,0.13742628898338416,0,11128.290039,11144.059569999999
BUY,1531.4867509148678,0,0.13765764612623368,0,1.2373353883535326e-05,11144.059569999999,11125.330078000001
None,0,0,0.0,0.13765764612623368,0.13765764612623368,11125.330078000001,11098.349609000001
SELL,0,1530.3841455189436,1530.3841455189436,0.13765764612623368,0,11098.349609000001,11117.320313
None,1530.3841455189436,1530.3841455189436,0.0,0,0,11117.320313,11211.049805000001
None,1530.3841455189436,1530.3841455189436,0.0,0,0,11211.049805000001,11278.610352
BUY,1530.3841455189436,0,0.13794166879747263,0,1.2433416829589143e-05,11278.610352,11094.429688
SELL,0,1540.5752597325838,1540.5752597325838,0.13794166879747263,0,11094.429688,11168.309569999999
None,1540.5752597325838,1540.5752597325838,0.0,0,0,11168.309569999999,11260.280273
BUY,1540.5752597325838,0,0.1369659538834968,0,1.2177056852433496e-05,11260.280273,11247.870117
None,0,0,0.0,0.1369659538834968,0.1369659538834968,11247.870117,11048.719727
None,0,0,0.0,0.1369659538834968,0.1369659538834968,11048.719727,11002.139648
None,0,0,0.0,0.1369659538834968,0.1369659538834968,11002.139648,10930.900390999999
SELL,0,1498.2459585302161,1498.2459585302161,0.1369659538834968,0,10930.900390999999,10938.820313
BUY,1498.2459585302161,0,0.13755572656240247,0,1.2629153312499215e-05,10938.820313,10891.919921999999
None,0,0,0.0,0.13755572656240247,0.13755572656240247,10891.919921999999,10792.580078000001
None,0,0,0.0,0.13755572656240247,0.13755572656240247,10792.580078000001,10706.139648
SELL,0,1487.9292790380357,1487.9292790380357,0.13755572656240247,0,10706.139648,10816.919921999999
None,1487.9292790380357,1487.9292790380357,0.0,0,0,10816.919921999999,11015.190430000001
BUY,1487.9292790380357,0,0.13508761641466249,0,1.2264470069701817e-05,11015.190430000001,11014.549805000001
None,0,0,0.0,0.13508761641466249,0.13508761641466249,11014.549805000001,10942.110352
SELL,0,1482.5649550586263,1482.5649550586263,0.13508761641466249,0,10942.110352,10974.839844
None,1482.5649550586263,1482.5649550586263,0.0,0,0,10974.839844,11079.459961
BUY,1482.5649550586263,0,0.13454488681017127,0,1.2210140611374402e-05,11079.459961,11019.110352
None,0,0,0.0,0.13454488681017127,0.13454488681017127,11019.110352,10989.089844
