TYPE,cash_old,cash_new,trade,asset,asset_new,price_old,price_new
buy,84.822528451180304,83.832198952499027,0.99032949868127595,0.3813771558348571,0.38148031784414704,9487.6699219999991,9599.75
buy,83.832198952499027,82.699360502941815,1.1328384495572168,0.38148031784414704,0.38159673027313173,9599.75,9731.25
sell,82.699360502941815,82.747545363417245,0.048184860475427388,0.38159673027313173,0.38159177582721809,9731.25,9725.5800780000009
buy,82.747545363417245,82.22934084840395,0.51820451501329323,0.38159177582721809,0.38164472477911165,9725.5800780000009,9786.8701170000004
buy,82.22934084840395,81.578584726421099,0.65075612198285038,0.38164472477911165,0.38171069133274677,9786.8701170000004,9864.9404300000006
buy,81.578584726421099,81.40645112829614,0.17213359812496382,0.38171069133274677,0.38172810354030917,9864.9404300000006,9885.7998050000006
sell,81.40645112829614,81.52783232595506,0.12138119765891621,0.38172810354030917,0.38171580686670509,9885.7998050000006,9871.0595699999994
buy,81.52783232595506,80.349172334633806,1.1786599913212565,0.38171580686670509,0.38183348622223701,9871.0595699999994,10015.860352
buy,80.349172334633806,79.973253851655159,0.37591848297864616,0.38183348622223701,0.381870842945711,10015.860352,10062.940430000001
sell,79.973253851655159,80.505963863767192,0.5327100121120395,0.381870842945711,0.38181755014857716,10062.940430000001,9995.9101559999999
buy,80.505963863767192,79.737930767959114,0.76803309580808465,0.38181755014857716,0.38189365187308733,9995.9101559999999,10092.190430000001
sell,79.737930767959114,80.138587829229408,0.40065706127029105,0.38189365187308733,0.38185375167485391,10092.190430000001,10041.480469
sell,80.138587829229408,80.873775843569945,0.73518801434054137,0.38185375167485391,0.38177985868190462,10041.480469,9949.3603519999997
buy,80.873775843569945,79.815259446948033,1.0585163966219042,0.38177985868190462,0.38188485658810639,9949.3603519999997,10081.309569999999
sell,79.815259446948033,80.679257302064471,0.86399785511643323,0.38188485658810639,0.38179821576512202,10081.309569999999,9972.1796880000002
sell,80.679257302064471,81.522440079918155,0.84318277785368123,0.38179821576512202,0.38171276925123404,9972.1796880000002,9867.9599610000005
buy,81.522440079918155,81.405215755371643,0.11722432454651385,0.38171276925123404,0.38172463145614166,9867.9599610000005,9882.1699219999991
sell,81.405215755371643,82.38943823903378,0.98422248366213549,0.38172463145614166,0.38162381677900742,9882.1699219999991,9762.6904300000006
buy,82.38943823903378,80.736372900579369,1.6530653384544092,0.38162381677900742,0.38178974421201295,9762.6904300000006,9962.5800780000009
sell,80.736372900579369,82.761144700992091,2.0247718004127262,0.38178974421201295,0.38158127844567924,9962.5800780000009,9712.7304690000001
buy,82.761144700992091,82.112629167573743,0.64851553341834101,0.38158127844567924,0.38164752488111703,9712.7304690000001,9789.4404300000006
sell,82.112629167573743,82.259670962093153,0.14704179451940869,0.38164752488111703,0.38163247748586143,9789.4404300000006,9771.9101559999999
buy,82.259670962093153,82.00598471046149,0.25368625163166475,0.38163247748586143,0.38165835818749816,9771.9101559999999,9802.1396480000003
buy,82.00598471046149,80.335531746757141,1.6704529637043484,0.38165835818749816,0.38182530398482445,9802.1396480000003,10005.959961
buy,80.335531746757141,80.19559395485301,0.13993779190412606,0.38182530398482445,0.38183926506726867,10005.959961,10023.419921999999
buy,80.19559395485301,78.59966718352112,1.595926771331895,0.38183926506726867,0.3819953163107716,10023.419921999999,10226.940430000001
buy,78.59966718352112,78.446031902061122,0.15363528146000485,0.3819953163107716,0.38201030955126641,10226.940430000001,10246.969727
buy,78.446031902061122,78.10842718783401,0.33760471422711896,0.38201030955126641,0.38204311454520334,10246.969727,10291.259765999999
sell,78.10842718783401,78.820273220170918,0.71184603233690813,0.38204311454520334,0.3819733084019743,10291.259765999999,10197.469727
buy,78.820273220170918,78.260037895203638,0.56023532496727901,0.3819733084019743,0.38202785657161592,10197.469727,10270.469727
buy,78.260037895203638,77.233635283375108,1.0264026118285281,0.38202785657161592,0.38212648312688996,10270.469727,10406.959961
buy,77.233635283375108,77.008241121197059,0.22539416217805325,0.38212648312688996,0.38214807794283706,10406.959961,10437.419921999999
sell,77.008241121197059,77.090214316886346,0.081973195689281408,0.38214807794283706,0.38214021579418905,10437.419921999999,10426.309569999999
sell,77.090214316886346,77.784265464299352,0.69405114741300999,0.38214021579418905,0.38207304374978046,10426.309569999999,10332.440430000001
sell,77.784265464299352,77.891769652805863,0.10750418850651146,0.38207304374978046,0.38206262481976955,10332.440430000001,10318.160156
buy,77.891769652805863,76.902074846402186,0.98969480640368157,0.38206262481976955,0.3821573238459765,10318.160156,10450.950194999999
sell,76.902074846402186,77.028935059177073,0.12686021277488438,0.3821573238459765,0.38214516515906177,10450.950194999999,10433.709961
buy,77.028935059177073,76.803021385093913,0.22591367408316226,0.38214516515906177,0.38216675394252209,10433.709961,10464.400390999999
sell,76.803021385093913,77.936824213815044,1.1338028287211355,0.38216675394252209,0.38205678191196329,10464.400390999999,10309.919921999999
buy,77.936824213815044,77.673741569374428,0.26308264444061924,0.38205678191196329,0.38208221320412517,10309.919921999999,10344.839844
buy,77.673741569374428,76.733636245361254,0.94010532401317604,0.38208221320412517,0.38217199003980906,10344.839844,10471.580078000001
sell,76.733636245361254,76.872134508312271,0.13849826295101789,0.38217199003980906,0.38215874001521394,10471.580078000001,10452.679688
sell,76.872134508312271,77.508496853322242,0.63636234500997224,0.38215874001521394,0.38209735152276425,10452.679688,10366.150390999999
buy,77.508496853322242,77.33876586765021,0.16973098567203818,0.38209735152276425,0.38211368924661221,10366.150390999999,10388.900390999999
buy,77.33876586765021,77.329759525338361,0.0090063423118478241,0.38211368924661221,0.38211455606534722,10388.900390999999,10390.110352
sell,77.329759525338361,78.10483979063298,0.77508026529461282,0.38211455606534722,0.38203920291091786,10390.110352,10285.969727
buy,78.10483979063298,77.718888152211605,0.38595163842137653,0.38203920291091786,0.38207653964100063,10285.969727,10337.049805000001
buy,77.718888152211605,77.205183209473105,0.5137049427385052,0.38207653964100063,0.38212590667264423,10337.049805000001,10405.830078000001
buy,77.205183209473105,76.721006314151353,0.48417689532175762,0.38212590667264423,0.38217214425993562,10405.830078000001,10471.5
buy,76.721006314151353,76.505114492087287,0.21589182206406612,0.38217214425993562,0.38219270333032124,10471.5,10501.049805000001
sell,76.505114492087287,76.86246552051044,0.35735102842315969,0.38219270333032124,0.38215851360314718,10501.049805000001,10452.0
sell,76.86246552051044,76.94247457446707,0.080009053956629134,0.38215851360314718,0.38215085072281824,10452.0,10441.120117
sell,76.94247457446707,77.921546174469839,0.97907160000277182,0.38215085072281824,0.38205587139340397,10441.120117,10308.259765999999
buy,77.921546174469839,77.765913540409485,0.15563263406035502,0.38205587139340397,0.38207093909568024,10308.259765999999,10328.889648
buy,77.765913540409485,77.129322871050348,0.63659066935913966,0.38207093909568024,0.38213206662909882,10328.889648,10414.139648
buy,77.129322871050348,76.754986730188776,0.37433614086156786,0.38213206662909882,0.38216783716478536,10414.139648,10464.929688
buy,76.754986730188776,76.743907798154694,0.01107893203408836,0.38216783716478536,0.38216889568435636,10464.929688,10466.440430000001
buy,76.743907798154694,76.352536075812495,0.39137172234220607,0.38216889568435636,0.38220609800184085,10466.440430000001,10520.089844
buy,76.352536075812495,76.157148082174501,0.19538799363799772,0.38220609800184085,0.3822246233180604,10520.089844,10547.080078000001
sell,76.157148082174501,76.169206063729519,0.012057981555013423,0.3822246233180604,0.38222347988396188,10547.080078000001,10545.410156
buy,76.169206063729519,76.14682424506087,0.022381818668652364,0.38222347988396188,0.38222560168307523,10545.410156,10548.509765999999
sell,76.14682424506087,77.016391954842888,0.86956770978201336,0.38222560168307523,0.3821422143070996,10548.509765999999,10428.049805000001
buy,77.016391954842888,75.881879189442913,1.1345127653999729,0.3821422143070996,0.38224940601696816,10428.049805000001,10583.959961
sell,75.881879189442913,75.967486303421865,0.085607113978953958,0.38224940601696816,0.38224130849939092,10583.959961,10572.019531
buy,75.967486303421865,75.955558766568046,0.011927536853816034,0.38224130849939092,0.38224243653969531,10572.019531,10573.679688
buy,75.955558766568046,75.717952557875904,0.23760620869214133,0.38224243653969531,0.38226483772164804,10573.679688,10606.860352
buy,75.717952557875904,75.637158159420082,0.080794398455815139,0.38226483772164804,0.38227244677697519,10606.860352,10618.190430000001
buy,75.637158159420082,75.31231099219616,0.32484716722392326,0.38227244677697519,0.38230290884230872,10618.190430000001,10663.990234000001
sell,75.31231099219616,75.571712620311445,0.25940162811527967,0.38230290884230872,0.3822784997628445,10663.990234000001,10627.259765999999
buy,75.571712620311445,75.193104639751283,0.37860798056016864,0.3822784997628445,0.38231394739416558,10627.259765999999,10680.769531
buy,75.193104639751283,74.984033088817725,0.2090715509335612,0.38231394739416558,0.38233346754530068,10680.769531,10710.549805000001
sell,74.984033088817725,75.690424930111107,0.7063918412933804,0.38233346754530068,0.38226688742104958,10710.549805000001,10609.650390999999
buy,75.690424930111107,74.873358906374605,0.81706602373650372,0.38226688742104958,0.38234306768118875,10609.650390999999,10725.429688
sell,74.873358906374605,75.72698080847367,0.85362190209905786,0.38234306768118875,0.3822625612401197,10725.429688,10603.150390999999
sell,75.72698080847367,77.250144309015724,1.5231635005420554,0.3822625612401197,0.38211596055582936,10603.150390999999,10389.879883
sell,77.250144309015724,78.862820415065457,1.6126761060497308,0.38211596055582936,0.38195743512555214,10389.879883,10172.980469
buy,78.862820415065457,78.678132691633763,0.18468772343169054,0.38195743512555214,0.38197554734020017,10172.980469,10196.860352
sell,78.678132691633763,78.697965014553958,0.01983232292019816,0.38197554734020017,0.38197360190576146,10196.860352,10194.290039
buy,78.697965014553958,78.376057878225126,0.32190713632883511,0.38197360190576146,0.38200504994207812,10194.290039,10236.160156
sell,78.376057878225126,79.261949173558804,0.88589129533368283,0.38200504994207812,0.38191751525504342,10236.160156,10120.459961
sell,79.261949173558804,79.678054578073144,0.41610540451434369,0.38191751525504342,0.38187618300495424,10120.459961,10067.330078000001
buy,79.678054578073144,78.753413313855987,0.92464126421715775,0.38187618300495424,0.38196696288969606,10067.330078000001,10185.530273
buy,78.753413313855987,77.902009436871182,0.85140387698479925,0.38196696288969606,0.38204964875083952,10185.530273,10296.849609000001
sell,77.902009436871182,78.100983652985306,0.19897421611412866,0.38204964875083952,0.38203027547288537,10296.849609000001,10270.549805000001
sell,78.100983652985306,80.141767303200695,2.0407836502153827,0.38203027547288537,0.38182624158088641,10270.549805000001,10002.179688
buy,80.141767303200695,80.061316962528707,0.080450340671981646,0.38182624158088641,0.38183427678751902,10002.179688,10012.230469
sell,80.061316962528707,80.891664696679555,0.83034773415084817,0.38183427678751902,0.38175047429653419,10012.230469,9908.3896480000003
buy,80.891664696679555,79.68335293226589,1.2083117644136605,0.38175047429653419,0.38187060105389886,9908.3896480000003,10058.639648
sell,79.68335293226589,79.843848393015477,0.16049546074959048,0.38187060105389886,0.38185461287028555,10058.639648,10038.379883
buy,79.843848393015477,79.011024785124064,0.83282360789141396,0.38185461287028555,0.38193671144815022,10038.379883,10144.190430000001
sell,79.011024785124064,79.361916113293987,0.35089132816991725,0.38193671144815022,0.38190196677282146,10144.190430000001,10099.139648
buy,79.361916113293987,78.050631682034151,1.311284431259838,0.38190196677282146,0.38202966262912508,10099.139648,10268.809569999999
buy,78.050631682034151,77.744533580438187,0.30609810159596634,0.38202966262912508,0.38205935425475879,10268.809569999999,10309.240234000001
buy,77.744533580438187,77.118710216359418,0.62582336407876393,0.38205935425475879,0.38211957068525787,10309.240234000001,10392.900390999999
buy,77.118710216359418,77.048657629001369,0.070052587358042512,0.38211957068525787,0.38212630498952482,10392.900390999999,10402.349609000001
sell,77.048657629001369,77.189163570334614,0.14050594133324681,0.38212630498952482,0.38211277317782993,10402.349609000001,10383.379883
sell,77.189163570334614,77.939763939470211,0.75060036913560035,0.38211277317782993,0.38203977469228539,10383.379883,10282.410156
buy,77.939763939470211,77.250457698394825,0.6893062410753843,0.38203977469228539,0.38210621922665833,10282.410156,10374.160156
sell,77.250457698394825,77.646085654537217,0.3956279561423976,0.38210621922665833,0.38206788701120331,10374.160156,10321.030273
buy,77.646085654537217,77.614279813018868,0.03180584151835153,0.38206788701120331,0.38207096740261615,10321.030273,10325.259765999999
buy,77.614279813018868,77.028428833753949,0.58585097926491747,0.38207096740261615,0.38212727870619578,10325.259765999999,10403.790039
buy,77.028428833753949,77.012214563328115,0.016214270425837223,0.38212727870619578,0.38212883687464266,10403.790039,10405.980469
sell,77.012214563328115,77.080454818052431,0.068240254724309168,0.38212883687464266,0.38212227326672443,10405.980469,10396.759765999999
buy,77.080454818052431,76.730779021206388,0.34967579684604333,0.38212227326672443,0.38215575384134631,10396.759765999999,10444.139648
buy,76.730779021206388,75.844386497288809,0.88639252391757917,0.38215575384134631,0.38223964327250975,10444.139648,10566.200194999999
sell,75.844386497288809,75.942586564371254,0.098200067082440404,0.38223964327250975,0.38223033743168244,10566.200194999999,10552.519531
buy,75.942586564371254,75.857327815782199,0.085258748589051622,0.38223033743168244,0.38223840782952245,10552.519531,10564.379883
buy,75.857327815782199,75.836149911090686,0.021177904691510076,0.38223840782952245,0.3822404119218083,10564.379883,10567.330078000001
buy,75.836149911090686,75.518066587510191,0.31808332358049851,0.3822404119218083,0.38227038630214727,10567.330078000001,10611.839844
buy,75.518066587510191,75.426727323027109,0.091339264483076249,0.38227038630214727,0.38227898318928338,10611.839844,10624.690430000001
buy,75.426727323027109,75.302979051387268,0.12374827163984631,0.38227898318928338,0.38229061131584552,10624.690430000001,10642.150390999999
buy,75.302979051387268,74.994113107356242,0.30886594403102402,0.38229061131584552,0.38231951516279966,10642.150390999999,10685.980469
buy,74.994113107356242,74.660915956866305,0.33319715048993082,0.38231951516279966,0.38235055740211865,10685.980469,10733.669921999999
buy,74.660915956866305,74.345764446998729,0.31515150986757323,0.38235055740211865,0.38237979448736253,10733.669921999999,10779.169921999999
sell,74.345764446998729,74.60226641632083,0.25650196932210806,0.38237979448736253,0.38235591602565222,10779.169921999999,10741.980469
buy,74.60226641632083,74.298561819223707,0.3037045970971281,0.38235591602565222,0.38238407360995991,10741.980469,10785.889648
buy,74.298561819223707,73.596160748836425,0.70240107038728561,0.38238407360995991,0.38244858017910976,10785.889648,10888.830078000001
sell,73.596160748836425,73.952215778153459,0.35605502931703686,0.38244858017910976,0.38241572210530406,10888.830078000001,10836.150390999999
buy,73.952215778153459,73.91770243381913,0.034513344334332181,0.38241572210530406,0.38241890563781183,10836.150390999999,10841.209961
buy,73.91770243381913,73.85536571345699,0.062336720362137693,0.38241890563781183,0.38242465076685273,10841.209961,10850.360352
buy,73.85536571345699,73.546953249328311,0.30841246412867607,0.38242465076685273,0.38245295623830383,10850.360352,10895.860352
buy,73.546953249328311,73.469008954485716,0.077944294842592396,0.38245295623830383,0.38246010222657606,10895.860352,10907.419921999999
sell,73.469008954485716,73.81111495725942,0.3421060027736974,0.38246010222657606,0.38242859097433107,10907.419921999999,10856.629883
buy,73.81111495725942,73.33529787844158,0.4758170788178413,0.38242859097433107,0.38247213577318279,10856.629883,10927.070313
buy,73.33529787844158,73.024679395668983,0.31061848277260073,0.38247213577318279,0.38250044188089566,10927.070313,10973.549805000001
sell,73.024679395668983,73.048366947617097,0.023687551948109242,0.38250044188089566,0.3824982825761522,10973.549805000001,10969.990234000001
sell,73.048366947617097,73.530944086955671,0.4825771393385726,0.3824982825761522,0.38245399936675156,10969.990234000001,10897.519531
buy,73.530944086955671,73.332089605678775,0.19885448127689997,0.38245399936675156,0.38247219770130791,10897.519531,10927.070313
buy,73.332089605678775,72.863455997133826,0.46863360854495406,0.38247219770130791,0.38251481102408175,10927.070313,10997.349609000001
buy,72.863455997133826,72.806387732895175,0.057068264238653556,0.38251481102408175,0.38251999623407723,10997.349609000001,11005.969727
buy,72.806387732895175,72.717520975916628,0.088866756978552452,0.38251999623407723,0.38252806079261187,11005.969727,11019.419921999999
buy,72.717520975916628,72.039643046100792,0.67787792981583717,0.38252806079261187,0.38258900399180379,11019.419921999999,11123.110352
buy,72.039643046100792,71.900923661969856,0.13871938413093457,0.38258900399180379,0.38260145125358552,11123.110352,11144.570313
sell,71.900923661969856,72.713252565863385,0.81232890389352908,0.38260145125358552,0.38252772823350933,11144.570313,11018.660156
buy,72.713252565863385,72.232151220551032,0.48110134531235332,0.38252772823350933,0.38257110176263787,11018.660156,11092.049805000001
buy,72.232151220551032,72.069652394661375,0.16249882588965739,0.38257110176263787,0.3825857188315549,11092.049805000001,11117.059569999999
buy,72.069652394661375,72.018731323740283,0.050921070921096982,0.3825857188315549,0.38259029603941602,11117.059569999999,11124.919921999999
buy,72.018731323740283,71.958123603236203,0.060607720504073634,0.38259029603941602,0.3825957393788918,11124.919921999999,11134.290039
buy,71.958123603236203,71.508619861230741,0.44950374200546184,0.3825957393788918,0.3826358583094302,11134.290039,11204.280273
buy,71.508619861230741,71.503833487290706,0.0047863739400314442,0.3826358583094302,0.38263628547239392,11204.280273,11205.030273
sell,71.503833487290706,72.863328205612731,1.3594947183220261,0.38263628547239392,0.38251260498420381,11205.030273,10991.990234000001
buy,72.863328205612731,72.511855849688814,0.3514723559239164,0.38251260498420381,0.38254442605972738,10991.990234000001,11045.269531
buy,72.511855849688814,71.719353399443577,0.79250245024523169,0.38254442605972738,0.38261539227436375,11045.269531,11167.320313
sell,71.719353399443577,72.738628880215842,1.0192754807722639,0.38261539227436375,0.38252280334186628,11167.320313,11008.610352
buy,72.738628880215842,71.804467722363214,0.93416115785262799,0.38252280334186628,0.38260657086265154,11008.610352,11151.830078000001
sell,71.804467722363214,73.253588868364133,1.4491211460009248,0.38260657086265154,0.38247394967558523,11151.830078000001,10926.769531
sell,73.253588868364133,73.655425846310777,0.40183697794665035,0.38247394967558523,0.38243697136865834,10926.769531,10866.830078000001
sell,73.655425846310777,76.00407067813255,2.3486448318217779,0.38243697136865834,0.38221372295397654,10866.830078000001,10520.320313
sell,76.00407067813255,77.014710718870646,1.0106400407380958,0.38221372295397654,0.38211636281849909,10520.320313,10380.429688
buy,77.014710718870646,74.124750874889799,2.8899598439808498,0.38211636281849909,0.38238432039144687,10380.429688,10785.139648
sell,74.124750874889799,74.378221126992869,0.25347025210307178,0.38238432039144687,0.38236073794576531,10785.139648,10748.259765999999
buy,74.378221126992869,73.36358932589043,1.0146318011024424,0.38236073794576531,0.38245384982670927,10748.259765999999,10896.910156
sell,73.36358932589043,74.130826245228988,0.76723691933856197,0.38245384982670927,0.38238269704333705,10896.910156,10782.950194999999
sell,74.130826245228988,75.249978228436589,1.1191519832076025,0.38238269704333705,0.38227731708985535,10782.950194999999,10620.160156
buy,75.249978228436589,75.209824988273226,0.04015324016335952,0.38227731708985535,0.38228109592311998,10620.160156,10625.830078000001
sell,75.209824988273226,76.022946959138551,0.81312197086532223,0.38228109592311998,0.38220373641177419,10625.830078000001,10510.950194999999
sell,76.022946959138551,76.504503207091943,0.48155624795339669,0.38220373641177419,0.38215762963438515,10510.950194999999,10444.370117
sell,76.504503207091943,79.261324476115703,2.7568212690237641,0.38215762963438515,0.38188380975010838,10444.370117,10068.009765999999
buy,79.261324476115703,78.286400937121087,0.97492353899460948,0.38188380975010838,0.38197945247276111,10068.009765999999,10193.389648
sell,78.286400937121087,79.260387966875911,0.97398702975482687,0.38197945247276111,0.38188269786821649,10193.389648,10066.570313
sell,79.260387966875911,79.440066527266012,0.17967856039009983,0.38188269786821649,0.38186480827912972,10066.570313,10043.75
sell,79.440066527266012,79.988186613839915,0.54812008657389644,0.38186480827912972,0.38180985586813382,10043.75,9974.4501949999994
buy,79.988186613839915,77.769660109816982,2.2185265040229312,0.38180985586813382,0.38202610780457397,9974.4501949999994,10258.990234000001
sell,77.769660109816982,78.697229265370964,0.92756915555398656,0.38202610780457397,0.38193460114345873,10258.990234000001,10136.629883
sell,78.697229265370964,79.571496432199325,0.87426716682835837,0.38193460114345873,0.38184738391845985,10136.629883,10024.019531
buy,79.571496432199325,77.820685739287427,1.7508106929118936,0.38184738391845985,0.38201820238311779,10024.019531,10249.540039
buy,77.820685739287427,77.777126818000795,0.043558921286635445,0.38201820238311779,0.38202244984590056,10249.540039,10255.280273
sell,77.777126818000795,80.22914808591716,2.4520212679163591,0.38202244984590056,0.38177556817637126,10255.280273,9931.9697269999997
sell,80.22914808591716,81.161976276039127,0.93282819012196116,0.38177556817637126,0.38168054152551278,9931.9697269999997,9816.4902340000008
buy,81.161976276039127,80.15365321598378,1.0083230600553437,0.38168054152551278,0.38178198267654923,9816.4902340000008,9939.9804690000001
sell,80.15365321598378,80.482094091469605,0.32844087548582679,0.38178198267654923,0.38174880431702846,9939.9804690000001,9899.25
buy,80.482094091469605,78.319980236344932,2.1621138551246784,0.38174880431702846,0.38196134866903331,9899.25,10172.530273
buy,78.319980236344932,78.024374087470889,0.29560614887404052,0.38196134866903331,0.38199029824432884,10172.530273,10211.070313
sell,78.024374087470889,78.17857768288529,0.15420359541440504,0.38199029824432884,0.3819751667297368,10211.070313,10190.889648
buy,78.17857768288529,76.571543043809072,1.6070346390762225,0.3819751667297368,0.38212961845827226,10190.889648,10404.769531
buy,76.571543043809072,76.53704044098582,0.034502602823258337,0.38212961845827226,0.38213293300128914,10404.769531,10409.459961
buy,76.53704044098582,76.355787183803898,0.18125325718191909,0.38213293300128914,0.38215030412506196,10409.459961,10434.169921999999
buy,76.355787183803898,76.235453985474521,0.12033319832937786,0.38215030412506196,0.38216181855885573,10434.169921999999,10450.639648
sell,76.235453985474521,76.295486584417873,0.060032598943353242,0.38216181855885573,0.38215606963709853,10450.639648,10442.410156
sell,76.295486584417873,77.383327658703394,1.0878410742855225,0.38215606963709853,0.38205038750660764,10442.410156,10293.519531
buy,77.383327658703394,77.346351619245695,0.036976039457698895,0.38205038750660764,0.38205397795699758,10293.519531,10298.440430000001
sell,77.346351619245695,78.440184327981058,1.0938327087353623,0.38205397795699758,0.38194624090615997,10298.440430000001,10152.799805000001
sell,78.440184327981058,78.509642576355532,0.069458248374468304,0.38194624090615997,0.38193939355281653,10152.799805000001,10143.809569999999
sell,78.509642576355532,78.550585682418287,0.040943106062760304,0.38193939355281653,0.38193535518153976,10143.809569999999,10138.519531
sell,78.550585682418287,80.628681651406339,2.0780959689880496,0.38193535518153976,0.38172481487273013,10138.519531,9870.2998050000006
sell,80.628681651406339,81.415177676352172,0.78649602494583892,0.38172481487273013,0.38164434685008586,9870.2998050000006,9774.0195309999999
sell,81.415177676352172,81.760772986553519,0.34559531020135048,0.38164434685008586,0.38160883755286229,9774.0195309999999,9732.5302730000003
sell,81.760772986553519,82.147626915111474,0.38685392855795958,0.38160883755286229,0.38156890004100791,9732.5302730000003,9686.4804690000001
buy,82.147626915111474,81.665887435369726,0.48173947974175346,0.38156890004100791,0.38161834157033242,9686.4804690000001,9743.6201170000004
buy,81.665887435369726,79.426943747267032,2.2389436881026983,0.38161834157033242,0.38184182740094319,9743.6201170000004,10018.280273
buy,79.426943747267032,78.481324601690702,0.94561914557632687,0.38184182740094319,0.38193509301455481,10018.280273,10138.990234000001
buy,78.481324601690702,78.026968187636598,0.4543564140541006,0.38193509301455481,0.38197964636475001,10138.990234000001,10198.030273
buy,78.026968187636598,77.887665480379937,0.13930270725665975,0.38197964636475001,0.38199328174377306,10198.030273,10216.269531
buy,77.887665480379937,76.784703657809416,1.1029618225705258,0.38199328174377306,0.38209971421929539,10216.269531,10363.019531
buy,76.784703657809416,76.75729687332813,0.027406784481290147,0.38209971421929539,0.38210235794703212,10363.019531,10366.719727
sell,76.75729687332813,76.812163179711007,0.054866306382876449,0.38210235794703212,0.38209706161854495,10366.719727,10359.309569999999
sell,76.812163179711007,78.750458814023474,1.9382956343124651,0.38209706161854495,0.38190511125666182,10359.309569999999,10097.900390999999
buy,78.750458814023474,78.312058213303871,0.4384006007196094,0.38190511125666182,0.38194828459225916,10097.900390999999,10154.429688
buy,78.312058213303871,77.733861313355831,0.57819689994804169,0.38194828459225916,0.38200480454953684,10154.429688,10229.959961
sell,77.733861313355831,78.565378955945334,0.83151764258950966,0.38200480454953684,0.38192264307971663,10229.959961,10120.530273
buy,78.565378955945334,77.029665012075455,1.5357139438698739,0.38192264307971663,0.38207141941569611,10120.530273,10322.299805000001
buy,77.029665012075455,76.273599153671853,0.75606585840359697,0.38207141941569611,0.38214394636151455,10322.299805000001,10424.620117
buy,76.273599153671853,75.543072321301864,0.73052683236998361,0.38214394636151455,0.38221335225315267,10424.620117,10525.429688
buy,75.543072321301864,75.455176958862481,0.087895362439383479,0.38221335225315267,0.38222169329932626,10525.429688,10537.690430000001
sell,75.455176958862481,75.740240549282845,0.28506359042036777,0.38222169329932626,0.38219453890304839,10537.690430000001,10497.879883
sell,75.740240549282845,75.961877635867936,0.2216370865850838,0.38219453890304839,0.38217336438357208,10497.879883,10467.160156
sell,75.961877635867936,75.970729385127555,0.0088517492596202584,0.38217336438357208,0.38217251861635998,10467.160156,10465.940430000001
buy,75.970729385127555,74.487242995228101,1.4834863898994477,0.38217251861635998,0.38231149496966199,10465.940430000001,10674.379883
sell,74.487242995228101,74.752412050933771,0.26516905570566418,0.38231149496966199,0.38228656458370147,10674.379883,10636.379883
buy,74.752412050933771,74.444107116552431,0.30830493438133305,0.38228656458370147,0.38231543092554238,10636.379883,10680.429688
sell,74.444107116552431,74.482088944511403,0.037981827958979163,0.38231543092554238,0.38231187290236196,10680.429688,10674.980469
sell,74.482088944511403,74.631548075534894,0.14945913102348743,0.38231187290236196,0.38229784387008958,10674.980469,10653.559569999999
buy,74.631548075534894,74.316312020005128,0.31523605552977196,0.38229784387008958,0.38232730862583486,10653.559569999999,10698.75
sell,74.316312020005128,74.69488325543827,0.37857123543314097,0.38232730862583486,0.3822917428287676,10698.75,10644.25
sell,74.69488325543827,76.55743910366219,1.8625558482239224,0.3822917428287676,0.38211228562268307,10644.25,10378.830078000001
sell,76.55743910366219,76.99175520897721,0.43431610531502535,0.38211228562268307,0.38207020052565172,10378.830078000001,10319.950194999999
sell,76.99175520897721,77.117089767060008,0.125334558082802,0.38207020052565172,0.38205803584268327,10319.950194999999,10303.150390999999
sell,77.117089767060008,77.125627124778518,0.0085373577185081304,0.38205803584268327,0.38205720713470176,10303.150390999999,10302.009765999999
buy,77.125627124778518,76.355991457068413,0.76963566771010539,0.38205720713470176,0.38213116896354121,10302.009765999999,10405.849609000001
buy,76.355991457068413,76.284951224154455,0.071040232913957599,0.38213116896354121,0.38213798956359152,10405.849609000001,10415.540039
sell,76.284951224154455,77.342045999766825,1.0570947756123656,0.38213798956359152,0.38203507133101461,10415.540039,10271.209961
sell,77.342045999766825,77.775696599908358,0.433650600141535,0.38203507133101461,0.38199261326079326,10271.209961,10213.620117
sell,77.775696599908358,78.074276534886991,0.29857993497863139,0.38199261326079326,0.381963267094244,10213.620117,10174.410156
sell,78.074276534886991,79.102230674670608,1.0279541397836174,0.381963267094244,0.38186088581453848,10174.410156,10040.450194999999
buy,79.102230674670608,78.948042193594233,0.154188481076376,0.38186088581453848,0.3818762126105682,10040.450194999999,10060.059569999999
sell,78.948042193594233,79.530731798172226,0.58268960457799912,0.3818762126105682,0.38181786084644798,10060.059569999999,9985.8095699999994
buy,79.530731798172226,78.23919769746422,1.2915341007080021,0.38181786084644798,0.38194509743237681,9985.8095699999994,10150.650390999999
sell,78.23919769746422,79.325380475135773,1.08618277767155,0.38194509743237681,0.38183658474254611,10150.650390999999,10009.730469
buy,79.325380475135773,79.28586116756378,0.039519307571992394,0.38183658474254611,0.3818405308647192,10009.730469,10014.719727
buy,79.28586116756378,77.319053370338082,1.9668077972256965,0.3818405308647192,0.38203205076297203,10014.719727,10269.469727
buy,77.319053370338082,76.939730040447145,0.3793233298909372,0.38203205076297203,0.38206880654482128,10269.469727,10320.099609000001
buy,76.939730040447145,75.99837495259608,0.94135508785106548,0.38206880654482128,0.38215890622159576,10320.099609000001,10447.929688
