TYPE,cash_old,cash_new,trade,asset_old,asset_new,price_old,price_new
sell,0,3031.1465529275715,3031.1465529275715,0.22839277084985932,0,13275.200194999999,13271.639648
sell,3031.1465529275715,3031.1465529275715,0.0,0,0,13271.639648,13203.580078000001
sell,3031.1465529275715,3031.1465529275715,0.0,0,0,13203.580078000001,13172.759765999999
sell,3031.1465529275715,3031.1465529275715,0.0,0,0,13172.759765999999,13057.459961
buy,3031.1465529275715,0,0.23036582510960596,0,1.750770292751913e-05,13057.459961,13157.969727
sell,0,3023.4754158727574,3023.4754158727574,0.23036582510960596,0,13157.969727,13124.669921999999
sell,3023.4754158727574,3023.4754158727574,0.0,0,0,13124.669921999999,13102.990234000001
buy,3023.4754158727574,0,0.23066793217990775,0,1.7598190035487875e-05,13102.990234000001,13107.480469
sell,0,2998.8468835745994,2998.8468835745994,0.23066793217990775,0,13107.480469,13000.709961
buy,2998.8468835745994,0,0.22907979314627994,0,1.7499243430991588e-05,13000.709961,13090.839844
sell,0,2986.2705371716274,2986.2705371716274,0.22907979314627994,0,13090.839844,13035.940430000001
buy,2986.2705371716274,0,0.22887718010130922,0,1.754186799858464e-05,13035.940430000001,13047.480469
buy,0,0,0.0,0.22887718010130922,0.22887718010130922,13047.480469,13292.0
buy,0,0,0.0,0.22887718010130922,0.22887718010130922,13292.0,13306.639648
sell,0,3033.6045283711919,3033.6045283711919,0.22887718010130922,0,13306.639648,13254.290039
buy,3033.6045283711919,0,0.22769064622017904,0,1.708958102195291e-05,13254.290039,13323.360352
buy,0,0,0.0,0.22769064622017904,0.22769064622017904,13323.360352,13333.349609000001
buy,0,0,0.0,0.22769064622017904,0.22769064622017904,13333.349609000001,13539.860352000002
buy,0,0,0.0,0.22769064622017904,0.22769064622017904,13539.860352000002,13593.370116999999
sell,0,3085.9140082596659,3085.9140082596659,0.22769064622017904,0,13593.370116999999,13553.099609000001
buy,3085.9140082596659,0,0.22749693971521465,0,1.6771322026881658e-05,13553.099609000001,13564.639647999998
buy,0,0,0.0,0.22749693971521465,0.22749693971521465,13564.639647999998,13577.959961000002
buy,0,0,0.0,0.22749693971521465,0.22749693971521465,13577.959961000002,13596.929688
sell,0,3089.2878058479018,3089.2878058479018,0.22749693971521465,0,13596.929688,13579.469727000002
sell,3089.2878058479018,3089.2878058479018,0.0,0,0,13579.469727000002,13558.919921999999
sell,3089.2878058479018,3089.2878058479018,0.0,0,0,13558.919921999999,13457.549805000001
sell,3089.2878058479018,3089.2878058479018,0.0,0,0,13457.549805000001,13413.509765999999
buy,3089.2878058479018,0,0.22907420588842772,0,1.6986113014164836e-05,13413.509765999999,13485.969727000002
sell,0,3078.0998573678871,3078.0998573678871,0.22907420588842772,0,13485.969727000002,13437.129883000001
buy,3078.0998573678871,0,0.22775247683511379,0,1.6851691987954088e-05,13437.129883000001,13515.110352000002
sell,0,3070.6409637515371,3070.6409637515371,0.22775247683511379,0,13515.110352000002,13482.360352000002
buy,3070.6409637515371,0,0.22754573001038486,0,1.6861971118466634e-05,13482.360352000002,13494.610352000002
buy,0,0,0.0,0.22754573001038486,0.22754573001038486,13494.610352000002,13575.360352000002
buy,0,0,0.0,0.22754573001038486,0.22754573001038486,13575.360352000002,13610.150390999999
sell,0,3090.9016444259446,3090.9016444259446,0.22754573001038486,0,13610.150390999999,13583.650390999999
sell,3090.9016444259446,3090.9016444259446,0.0,0,0,13583.650390999999,13473.530272999998
sell,3090.9016444259446,3090.9016444259446,0.0,0,0,13473.530272999998,13344.969727
sell,3090.9016444259446,3090.9016444259446,0.0,0,0,13344.969727,13326.389648
buy,3090.9016444259446,0,0.23189560502947562,0,1.7398020971959458e-05,13326.389648,13328.849609000001
buy,0,0,0.0,0.23189560502947562,0.23189560502947562,13328.849609000001,13424.230469
buy,0,0,0.0,0.23189560502947562,0.23189560502947562,13424.230469,13551.780272999998
buy,0,0,0.0,0.23189560502947562,0.23189560502947562,13551.780272999998,13557.0
sell,0,3141.9397385231737,3141.9397385231737,0.23189560502947562,0,13557.0,13548.940430000001
sell,3141.9397385231737,3141.9397385231737,0.0,0,0,13548.940430000001,13343.509765999999
buy,3141.9397385231737,0,0.23542377626312991,0,1.7640171054344829e-05,13343.509765999999,13345.889648
sell,0,3084.6471554716386,3084.6471554716386,0.23542377626312991,0,13345.889648,13102.530273
sell,3084.6471554716386,3084.6471554716386,0.0,0,0,13102.530273,13077.339844
buy,3084.6471554716386,0,0.235403125604213,0,1.796465811201024e-05,13077.339844,13103.679688
buy,0,0,0.0,0.235403125604213,0.235403125604213,13103.679688,13107.209961
sell,0,3082.9476091698298,3082.9476091698298,0.235403125604213,0,13107.209961,13096.459961
buy,3082.9476091698298,0,0.23298088979439185,0,1.7606557713772829e-05,13096.459961,13232.620117
sell,0,3050.4561033653586,3050.4561033653586,0.23298088979439185,0,13232.620117,13093.160156
buy,3050.4561033653586,0,0.23263831928541759,0,1.7741801804732209e-05,13093.160156,13112.440430000001
buy,0,0,0.0,0.23263831928541759,0.23263831928541759,13112.440430000001,13245.679688
sell,0,3008.6486800794705,3008.6486800794705,0.23263831928541759,0,13245.679688,12932.730469
sell,3008.6486800794705,3008.6486800794705,0.0,0,0,12932.730469,12811.320313
buy,3008.6486800794705,0,0.23476841225416875,0,1.8319256667377824e-05,12811.320313,12815.389648
sell,0,3008.5760028220893,3008.5760028220893,0.23476841225416875,0,12815.389648,12815.080078000001
sell,3008.5760028220893,3008.5760028220893,0.0,0,0,12815.080078000001,12756.179688
sell,3008.5760028220893,3008.5760028220893,0.0,0,0,12756.179688,12570.950194999999
sell,3008.5760028220893,3008.5760028220893,0.0,0,0,12570.950194999999,12542.379883
buy,3008.5760028220893,0,0.23899761807510819,0,1.8985680066581664e-05,12542.379883,12588.309569999999
buy,0,0,0.0,0.23899761807510819,0.23899761807510819,12588.309569999999,12795.959961
sell,0,3056.4233728042591,3056.4233728042591,0.23899761807510819,0,12795.959961,12788.509765999999
buy,3056.4233728042591,0,0.2380968798995988,0,1.8547863729333726e-05,12788.509765999999,12836.889648
buy,0,0,0.0,0.2380968798995988,0.2380968798995988,12836.889648,13009.530273
sell,0,3087.4903653609954,3087.4903653609954,0.2380968798995988,0,13009.530273,12967.370117
sell,3087.4903653609954,3087.4903653609954,0.0,0,0,12967.370117,12878.129883
buy,3087.4903653609954,0,0.23777159235966389,0,1.8311095240175736e-05,12878.129883,12985.110352
buy,0,0,0.0,0.23777159235966389,0.23777159235966389,12985.110352,13021.820313
buy,0,0,0.0,0.23777159235966389,0.23777159235966389,13021.820313,13025.580078000001
sell,0,3082.8512649297659,3082.8512649297659,0.23777159235966389,0,13025.580078000001,12965.599609000001
sell,3082.8512649297659,3082.8512649297659,0.0,0,0,12965.599609000001,12951.780273
buy,3082.8512649297659,0,0.23651490849164616,0,1.814531326086735e-05,12951.780273,13034.490234000001
buy,0,0,0.0,0.23651490849164616,0.23651490849164616,13034.490234000001,13074.040039
buy,0,0,0.0,0.23651490849164616,0.23651490849164616,13074.040039,13155.129883
buy,0,0,0.0,0.23651490849164616,0.23651490849164616,13155.129883,13169.879883
buy,0,0,0.0,0.23651490849164616,0.23651490849164616,13169.879883,13248.440430000001
sell,0,3132.7464408010819,3132.7464408010819,0.23651490849164616,0,13248.440430000001,13245.450194999999
sell,3132.7464408010819,3132.7464408010819,0.0,0,0,13245.450194999999,13170.719727
sell,3132.7464408010819,3132.7464408010819,0.0,0,0,13170.719727,13135.009765999999
buy,3132.7464408010819,0,0.23669468932291474,0,1.7883469668660769e-05,13135.009765999999,13235.389648
buy,0,0,0.0,0.23669468932291474,0.23669468932291474,13235.389648,13350.959961
sell,0,3136.6708574489362,3136.6708574489362,0.23669468932291474,0,13350.959961,13251.969727
buy,3136.6708574489362,0,0.23563227905759349,0,1.7701114798838755e-05,13251.969727,13311.719727
sell,0,3108.1876551254309,3108.1876551254309,0.23563227905759349,0,13311.719727,13190.839844
sell,3108.1876551254309,3108.1876551254309,0.0,0,0,13190.839844,13138.929688
sell,3108.1876551254309,3108.1876551254309,0.0,0,0,13138.929688,13114.589844
sell,3108.1876551254309,3108.1876551254309,0.0,0,0,13114.589844,13096.309569999999
sell,3108.1876551254309,3108.1876551254309,0.0,0,0,13096.309569999999,12938.110352
buy,3108.1876551254309,0,0.23719127990213484,0,1.8100484753177658e-05,12938.110352,13104.139648
buy,0,0,0.0,0.23719127990213484,0.23719127990213484,13104.139648,13412.549805000001
sell,0,3176.3139015215829,3176.3139015215829,0.23719127990213484,0,13412.549805000001,13391.360352
buy,3176.3139015215829,0,0.23641713905043918,0,1.759683248246329e-05,13391.360352,13435.209961000002
sell,0,3164.2755592416711,3164.2755592416711,0.23641713905043918,0,13435.209961000002,13384.290039
sell,3164.2755592416711,3164.2755592416711,0.0,0,0,13384.290039,13328.849609000001
buy,3164.2755592416711,0,0.23630732619874714,0,1.7647373425525432e-05,13328.849609000001,13390.509765999999
buy,0,0,0.0,0.23630732619874714,0.23630732619874714,13390.509765999999,13471.219727000002
buy,0,0,0.0,0.23630732619874714,0.23630732619874714,13471.219727000002,13488.429688
buy,0,0,0.0,0.23630732619874714,0.23630732619874714,13488.429688,13507.320313
buy,0,0,0.0,0.23630732619874714,0.23630732619874714,13507.320313,13534.889647999998
sell,0,3192.8027457844341,3192.8027457844341,0.23630732619874714,0,13534.889647999998,13511.230469
buy,3192.8027457844341,0,0.23483363925041378,0,1.7272234620947294e-05,13511.230469,13596.019531
buy,0,0,0.0,0.23483363925041378,0.23483363925041378,13596.019531,13649.700194999999
buy,0,0,0.0,0.23483363925041378,0.23483363925041378,13649.700194999999,13712.209961000002
buy,0,0,0.0,0.23483363925041378,0.23483363925041378,13712.209961000002,13779.330078000001
buy,0,0,0.0,0.23483363925041378,0.23483363925041378,13779.330078000001,13825.330078000001
buy,0,0,0.0,0.23483363925041378,0.23483363925041378,13825.330078000001,13895.980469
sell,0,3259.9440684514011,3259.9440684514011,0.23483363925041378,0,13895.980469,13881.929688
buy,3259.9440684514011,0,0.2336137286016382,0,1.6741199555943694e-05,13881.929688,13954.419921999999
sell,0,3249.6650643929293,3249.6650643929293,0.2336137286016382,0,13954.419921999999,13910.419921999999
sell,3249.6650643929293,3249.6650643929293,0.0,0,0,13910.419921999999,13860.580078000001
buy,3249.6650643929293,0,0.23195672849818716,0,1.6556759798146408e-05,13860.580078000001,14009.790038999998
sell,0,3219.5779661857428,3219.5779661857428,0.23195672849818716,0,14009.790038999998,13880.080078000001
buy,3219.5779661857428,0,0.23031038829528433,0,1.6475101865467454e-05,13880.080078000001,13979.299805000001
buy,0,0,0.0,0.23031038829528433,0.23031038829528433,13979.299805000001,13986.519531
sell,0,3211.459524998334,3211.459524998334,0.23031038829528433,0,13986.519531,13944.049805000001
buy,3211.459524998334,0,0.22950521495102594,0,1.6401465838104854e-05,13944.049805000001,13992.969727000002
sell,0,3206.4724930365919,3206.4724930365919,0.22950521495102594,0,13992.969727000002,13971.240234000001
buy,3206.4724930365919,0,0.22872823075139542,0,1.6315937110415924e-05,13971.240234000001,14018.700194999999
sell,0,3198.2863007375986,3198.2863007375986,0.22872823075139542,0,14018.700194999999,13982.910156
sell,3198.2863007375986,3198.2863007375986,0.0,0,0,13982.910156,13973.389647999998
buy,3198.2863007375986,0,0.22874705003264315,0,1.6360390527442506e-05,13973.389647999998,13981.759765999999
buy,0,0,0.0,0.22874705003264315,0.22874705003264315,13981.759765999999,14035.669921999999
sell,0,3185.8836981327731,3185.8836981327731,0.22874705003264315,0,14035.669921999999,13927.540038999998
sell,3185.8836981327731,3185.8836981327731,0.0,0,0,13927.540038999998,13880.620116999999
buy,3185.8836981327731,0,0.22755385151521815,0,1.6253184436631608e-05,13880.620116999999,14000.570313
sell,0,3136.6409556913241,3136.6409556913241,0.22755385151521815,0,14000.570313,13784.169921999999
buy,3136.6409556913241,0,0.22565551416375379,0,1.6234057959395957e-05,13784.169921999999,13900.129883000001
buy,0,0,0.0,0.22565551416375379,0.22565551416375379,13900.129883000001,14075.370116999999
sell,0,3171.4732200627263,3171.4732200627263,0.22565551416375379,0,14075.370116999999,14054.490234000001
buy,3171.4732200627263,0,0.22509224388298485,0,1.5975704267581687e-05,14054.490234000001,14089.660156
buy,0,0,0.0,0.22509224388298485,0.22509224388298485,14089.660156,14127.820313
buy,0,0,0.0,0.22509224388298485,0.22509224388298485,14127.820313,14253.769531
buy,0,0,0.0,0.22509224388298485,0.22509224388298485,14253.769531,14296.240234000001
buy,0,0,0.0,0.22509224388298485,0.22509224388298485,14296.240234000001,14329.490234000001
buy,0,0,0.0,0.22509224388298485,0.22509224388298485,14329.490234000001,14397.070313
buy,0,0,0.0,0.22509224388298485,0.22509224388298485,14397.070313,14447.290038999998
buy,0,0,0.0,0.22509224388298485,0.22509224388298485,14447.290038999998,14450.059569999999
buy,0,0,0.0,0.22509224388298485,0.22509224388298485,14450.059569999999,14455.280272999998
buy,0,0,0.0,0.22509224388298485,0.22509224388298485,14455.280272999998,14539.139647999998
sell,0,3267.0136670969396,3267.0136670969396,0.22509224388298485,0,14539.139647999998,14514.110352000002
sell,3267.0136670969396,3267.0136670969396,0.0,0,0,14514.110352000002,14452.059569999999
buy,3267.0136670969396,0,0.22599988076490832,0,1.5633833007848644e-05,14452.059569999999,14455.820313
buy,0,0,0.0,0.22599988076490832,0.22599988076490832,14455.820313,14511.730469
sell,0,3259.25507333629,3259.25507333629,0.22599988076490832,0,14511.730469,14421.490234000001
buy,3259.25507333629,0,0.22458987557380011,0,1.5476116804390581e-05,14421.490234000001,14512.030272999998
sell,0,3244.8183748213705,3244.8183748213705,0.22458987557380011,0,14512.030272999998,14447.75
buy,3244.8183748213705,0,0.22286375618106494,0,1.5306944205118238e-05,14447.75,14559.650390999999
sell,0,3237.3546152538843,3237.3546152538843,0.22286375618106494,0,14559.650390999999,14526.160156
buy,3237.3546152538843,0,0.22206301910845852,0,1.5232185014027698e-05,14526.160156,14578.540038999998
sell,0,3236.0909811880592,3236.0909811880592,0.22206301910845852,0,14578.540038999998,14572.849609000001
buy,3236.0909811880592,0,0.22071264668587859,0,1.5053369231665167e-05,14572.849609000001,14662.009765999999
sell,0,3211.4461724072289,3211.4461724072289,0.22071264668587859,0,14662.009765999999,14550.349609000001
buy,3211.4461724072289,0,0.21987004719346712,0,1.505329221091093e-05,14550.349609000001,14606.110352000002
sell,0,3202.4622048846468,3202.4622048846468,0.21987004719346712,0,14606.110352000002,14565.25
buy,3202.4622048846468,0,0.21914438601249872,0,1.4996043309283922e-05,14565.25,14613.480469
buy,0,0,0.0,0.21914438601249872,0.21914438601249872,14613.480469,14673.459961000002
buy,0,0,0.0,0.21914438601249872,0.21914438601249872,14673.459961000002,14802.240234000001
buy,0,0,0.0,0.21914438601249872,0.21914438601249872,14802.240234000001,14865.139647999998
sell,0,3257.5943525068683,3257.5943525068683,0.21914438601249872,0,14865.139647999998,14865.059569999999
sell,3257.5943525068683,3257.5943525068683,0.0,0,0,14865.059569999999,14599.200194999999
buy,3257.5943525068683,0,0.22075237905840361,0,1.4959386463340318e-05,14599.200194999999,14756.780272999998
sell,0,3227.0884865420176,3227.0884865420176,0.22075237905840361,0,14756.780272999998,14618.589844
sell,3227.0884865420176,3227.0884865420176,0.0,0,0,14618.589844,14537.139647999998
buy,3227.0884865420176,0,0.22183098952676225,0,1.5248725939694432e-05,14537.139647999998,14547.509765999999
buy,0,0,0.0,0.22183098952676225,0.22183098952676225,14547.509765999999,14567.169921999999
buy,0,0,0.0,0.22183098952676225,0.22183098952676225,14567.169921999999,14719.459961000002
sell,0,3255.6581083345782,3255.6581083345782,0.22183098952676225,0,14719.459961000002,14676.299805000001
buy,3255.6581083345782,0,0.22146129132561015,0,1.5064574326785083e-05,14676.299805000001,14700.799805000001
buy,0,0,0.0,0.22146129132561015,0.22146129132561015,14700.799805000001,14712.549805000001
buy,0,0,0.0,0.22146129132561015,0.22146129132561015,14712.549805000001,14818.75
buy,0,0,0.0,0.22146129132561015,0.22146129132561015,14818.75,14839.799805000001
sell,0,3255.6914138981801,3255.6914138981801,0.22146129132561015,0,14839.799805000001,14700.950194999999
buy,3255.6914138981801,0,0.21951075993092717,0,1.4800227539918836e-05,14700.950194999999,14831.580078000001
buy,0,0,0.0,0.21951075993092717,0.21951075993092717,14831.580078000001,14973.959961000002
sell,0,3285.8323419546687,3285.8323419546687,0.21951075993092717,0,14973.959961000002,14968.889647999998
buy,3285.8323419546687,0,0.21823782225251348,0,1.4494880476216562e-05,14968.889647999998,15056.200194999999
buy,0,0,0.0,0.21823782225251348,0.21823782225251348,15056.200194999999,15105.120116999999
sell,0,3291.5981681960297,3291.5981681960297,0.21823782225251348,0,15105.120116999999,15082.620116999999
buy,3291.5981681960297,0,0.21772003138207202,0,1.4400910938344958e-05,15082.620116999999,15118.490234000001
sell,0,3285.7609752795388,3285.7609752795388,0.21772003138207202,0,15118.490234000001,15091.679688
buy,3285.7609752795388,0,0.21595182302489535,0,1.4193116973095767e-05,15091.679688,15215.25
buy,0,0,0.0,0.21595182302489535,0.21595182302489535,15215.25,15275.690430000001
sell,0,3289.6415705844488,3289.6415705844488,0.21595182302489535,0,15275.690430000001,15233.219727000002
buy,3289.6415705844488,0,0.21424747869103872,0,1.3953490415465533e-05,15233.219727000002,15354.400390999999
sell,0,3285.5451335106736,3285.5451335106736,0.21424747869103872,0,15354.400390999999,15335.280272999998
buy,3285.5451335106736,0,0.21351928742896342,0,1.3876079691974254e-05,15335.280272999998,15387.580078000001
sell,0,3268.3760142995015,3268.3760142995015,0.21351928742896342,0,15387.580078000001,15307.169921999999
sell,3268.3760142995015,3268.3760142995015,0.0,0,0,15307.169921999999,15294.5
buy,3268.3760142995015,0,0.21357607921321486,0,1.3956393454278198e-05,15294.5,15303.099609000001
buy,0,0,0.0,0.21357607921321486,0.21357607921321486,15303.099609000001,15409.389647999998
sell,0,3268.3119833366491,3268.3119833366491,0.21357607921321486,0,15409.389647999998,15302.799805000001
buy,3268.3119833366491,0,0.21327322437380195,0,1.3917113319261996e-05,15302.799805000001,15324.530272999998
sell,0,3223.7464189024286,3223.7464189024286,0.21327322437380195,0,15324.530272999998,15115.570313
buy,3223.7464189024286,0,0.21133735551898947,0,1.3854525770350783e-05,15115.570313,15254.030272999998
sell,0,3207.5811751258398,3207.5811751258398,0.21133735551898947,0,15254.030272999998,15177.540038999998
sell,3207.5811751258398,3207.5811751258398,0.0,0,0,15177.540038999998,14960.589844
buy,3207.5811751258398,0,0.2132612319288883,0,1.4179018569044571e-05,14960.589844,15040.620116999999
buy,0,0,0.0,0.2132612319288883,0.2132612319288883,15040.620116999999,15248.120116999999
sell,0,3249.8004429904859,3249.8004429904859,0.2132612319288883,0,15248.120116999999,15238.589844
sell,3249.8004429904859,3249.8004429904859,0.0,0,0,15238.589844,15122.019531
sell,3249.8004429904859,3249.8004429904859,0.0,0,0,15122.019531,14995.230469
buy,3249.8004429904859,0,0.21413964780678496,0,1.4110339870782075e-05,14995.230469,15176.080078000001
sell,0,3227.1229707732846,3227.1229707732846,0.21413964780678496,0,15176.080078000001,15070.179688
buy,3227.1229707732846,0,0.21259255222528367,0,1.4004918210733748e-05,15070.179688,15179.849609000001
buy,0,0,0.0,0.21259255222528367,0.21259255222528367,15179.849609000001,15318.230469
sell,0,3212.7391332282073,3212.7391332282073,0.21259255222528367,0,15318.230469,15112.190430000001
sell,3212.7391332282073,3212.7391332282073,0.0,0,0,15112.190430000001,14758.320313
buy,3212.7391332282073,0,0.21708576350039013,0,1.4668551276740043e-05,14758.320313,14799.400390999999
sell,0,3182.3816818329005,3182.3816818329005,0.21708576350039013,0,14799.400390999999,14659.559569999999
buy,3182.3816818329005,0,0.21560399304232891,0,1.4607010240526339e-05,14659.559569999999,14760.309569999999
buy,0,0,0.0,0.21560399304232891,0.21560399304232891,14760.309569999999,14910.139647999998
buy,0,0,0.0,0.21560399304232891,0.21560399304232891,14910.139647999998,15024.490234000001
sell,0,3214.5692103627462,3214.5692103627462,0.21560399304232891,0,15024.490234000001,14909.599609000001
buy,3214.5692103627462,0,0.21466295861455398,0,1.4334793493512564e-05,14909.599609000001,14974.959961000002
sell,0,3205.4353433329734,3205.4353433329734,0.21466295861455398,0,14974.959961000002,14932.410156
buy,3205.4353433329734,0,0.213861501838504,0,1.4268496185315011e-05,14932.410156,14988.370116999999
buy,0,0,0.0,0.213861501838504,0.213861501838504,14988.370116999999,15135.839844
buy,0,0,0.0,0.213861501838504,0.213861501838504,15135.839844,15224.690430000001
buy,0,0,0.0,0.213861501838504,0.213861501838504,15224.690430000001,15300.339844
sell,0,3270.2974065661724,3270.2974065661724,0.213861501838504,0,15300.339844,15291.660156
buy,3270.2974065661724,0,0.21152023444043117,0,1.3680960480200797e-05,15291.660156,15460.919921999999
buy,0,0,0.0,0.21152023444043117,0.21152023444043117,15460.919921999999,15464.299805000001
buy,0,0,0.0,0.21152023444043117,0.21152023444043117,15464.299805000001,15484.259765999999
sell,0,3268.3788518339647,3268.3788518339647,0.21152023444043117,0,15484.259765999999,15451.849609000001
buy,3268.3788518339647,0,0.21126497046752377,0,1.3655971284234421e-05,15451.849609000001,15470.519531
buy,0,0,0.0,0.21126497046752377,0.21126497046752377,15470.519531,15548.540038999998
sell,0,3283.847821490871,3283.847821490871,0.21126497046752377,0,15548.540038999998,15543.740234000001
buy,3283.847821490871,0,0.21124037828721046,0,1.3588479078383451e-05,15543.740234000001,15545.549805000001
buy,0,0,0.0,0.21124037828721046,0.21124037828721046,15545.549805000001,15567.740234000001
sell,0,3283.1487064608627,3283.1487064608627,0.21124037828721046,0,15567.740234000001,15542.240234000001
buy,3283.1487064608627,0,0.21105881621923916,0,1.3568018961859836e-05,15542.240234000001,15555.610352000002
buy,0,0,0.0,0.21105881621923916,0.21105881621923916,15555.610352000002,15558.830078000001
sell,0,3276.0485559714871,3276.0485559714871,0.21105881621923916,0,15558.830078000001,15521.969727000002
sell,3276.0485559714871,3276.0485559714871,0.0,0,0,15521.969727000002,15520.589844
sell,3276.0485559714871,3276.0485559714871,0.0,0,0,15520.589844,15499.540038999998
buy,3276.0485559714871,0,0.20962659724561147,0,1.3413510063114053e-05,15499.540038999998,15628.019531
buy,0,0,0.0,0.20962659724561147,0.20962659724561147,15628.019531,15658.360352000002
sell,0,3272.7176631298166,3272.7176631298166,0.20962659724561147,0,15658.360352000002,15612.129883000001
sell,3272.7176631298166,3272.7176631298166,0.0,0,0,15612.129883000001,15518.740234000001
sell,3272.7176631298166,3272.7176631298166,0.0,0,0,15518.740234000001,15470.669921999999
buy,3272.7176631298166,0,0.21116595844161637,0,1.3625086730494932e-05,15470.669921999999,15498.320313
sell,0,3257.3425541879033,3257.3425541879033,0.21116595844161637,0,15498.320313,15425.509765999999
sell,3257.3425541879033,3257.3425541879033,0.0,0,0,15425.509765999999,15419.679688
buy,3257.3425541879033,0,0.21081745487959608,0,1.3644250963034185e-05,15419.679688,15451.009765999999
sell,0,3233.4464778961087,3233.4464778961087,0.21081745487959608,0,15451.009765999999,15337.660156
sell,3233.4464778961087,3233.4464778961087,0.0,0,0,15337.660156,15112.190430000001
sell,3233.4464778961087,3233.4464778961087,0.0,0,0,15112.190430000001,15081.469727000002
sell,3233.4464778961087,3233.4464778961087,0.0,0,0,15081.469727000002,15010.740234000001
sell,3233.4464778961087,3233.4464778961087,0.0,0,0,15010.740234000001,15002.990234000001
sell,3233.4464778961087,3233.4464778961087,0.0,0,0,15002.990234000001,14897.549805000001
buy,3233.4464778961087,0,0.21608544570622815,0,1.444060390832284e-05,14897.549805000001,14963.740234000001
buy,0,0,0.0,0.21608544570622815,0.21608544570622815,14963.740234000001,15010.509765999999
sell,0,3229.7124624029789,3229.7124624029789,0.21608544570622815,0,15010.509765999999,14946.459961000002
sell,3229.7124624029789,3229.7124624029789,0.0,0,0,14946.459961000002,14776.129883000001
buy,3229.7124624029789,0,0.21786301964671517,0,1.4696136539124135e-05,14776.129883000001,14824.509765999999
buy,0,0,0.0,0.21786301964671517,0.21786301964671517,14824.509765999999,14840.950194999999
sell,0,3226.6187648228438,3226.6187648228438,0.21786301964671517,0,14840.950194999999,14810.309569999999
buy,3226.6187648228438,0,0.21751567169561967,0,1.466335841996949e-05,14810.309569999999,14833.959961000002
buy,0,0,0.0,0.21751567169561967,0.21751567169561967,14833.959961000002,14930.870116999999
buy,0,0,0.0,0.21751567169561967,0.21751567169561967,14930.870116999999,14937.480469
sell,0,3245.8776108778843,3245.8776108778843,0.21751567169561967,0,14937.480469,14922.5
buy,3245.8776108778843,0,0.21548507783687115,0,1.4305474308319304e-05,14922.5,15063.120116999999
buy,0,0,0.0,0.21548507783687115,0.21548507783687115,15063.120116999999,15191.059569999999
buy,0,0,0.0,0.21548507783687115,0.21548507783687115,15191.059569999999,15326.599609000001
sell,0,3297.0595255031967,3297.0595255031967,0.21548507783687115,0,15326.599609000001,15300.639647999998
buy,3297.0595255031967,0,0.21442811862774261,0,1.3945583239421765e-05,15300.639647999998,15376.059569999999
buy,0,0,0.0,0.21442811862774261,0.21442811862774261,15376.059569999999,15494.780272999998
buy,0,0,0.0,0.21442811862774261,0.21442811862774261,15494.780272999998,15529.730469
buy,0,0,0.0,0.21442811862774261,0.21442811862774261,15529.730469,15676.940430000001
sell,0,3352.9159565151458,3352.9159565151458,0.21442811862774261,0,15676.940430000001,15636.549805000001
sell,3352.9159565151458,3352.9159565151458,0.0,0,0,15636.549805000001,15451.089844
sell,3352.9159565151458,3352.9159565151458,0.0,0,0,15451.089844,15401.379883000001
sell,3352.9159565151458,3352.9159565151458,0.0,0,0,15401.379883000001,15334.589844
sell,3352.9159565151458,3352.9159565151458,0.0,0,0,15334.589844,15273.259765999999
buy,3352.9159565151458,0,0.21874023858937339,0,1.4270352313830762e-05,15273.259765999999,15328.299805000001
sell,0,3337.5911092391366,3337.5911092391366,0.21874023858937339,0,15328.299805000001,15258.240234000001
sell,3337.5911092391366,3337.5911092391366,0.0,0,0,15258.240234000001,15129.669921999999
buy,3337.5911092391366,0,0.21969832648077325,0,1.4461733950824144e-05,15129.669921999999,15191.700194999999
sell,0,3324.7254550654379,3324.7254550654379,0.21969832648077325,0,15191.700194999999,15133.139647999998
sell,3324.7254550654379,3324.7254550654379,0.0,0,0,15133.139647999998,14996.480469
buy,3324.7254550654379,0,0.22058104437728088,0,1.4634590974855186e-05,14996.480469,15072.580078000001
sell,0,3294.6514698856822,3294.6514698856822,0.22058104437728088,0,15072.580078000001,14936.240234000001
sell,3294.6514698856822,3294.6514698856822,0.0,0,0,14936.240234000001,14776.530272999998
buy,3294.6514698856822,0,0.2225667646313019,0,1.5035267059724572e-05,14776.530272999998,14802.980469
buy,0,0,0.0,0.2225667646313019,0.2225667646313019,14802.980469,15126.070313
buy,0,0,0.0,0.2225667646313019,0.2225667646313019,15126.070313,15237.110352000002
buy,0,0,0.0,0.2225667646313019,0.2225667646313019,15237.110352000002,15301.259765999999
sell,0,3375.8948595146103,3375.8948595146103,0.2225667646313019,0,15301.259765999999,15168.009765999999
buy,3375.8948595146103,0,0.21958710629601186,0,1.428317505669857e-05,15168.009765999999,15373.830078000001
sell,0,3375.4162283536489,3375.4162283536489,0.21958710629601186,0,15373.830078000001,15371.650390999999
buy,3375.4162283536489,0,0.21918784794792093,0,1.4233300262194305e-05,15371.650390999999,15399.650390999999
sell,0,3373.7832359256186,3373.7832359256186,0.21918784794792093,0,15399.650390999999,15392.200194999999
buy,3373.7832359256186,0,0.21811852613123953,0,1.4101585109279118e-05,15392.200194999999,15467.660156
sell,0,3361.9328393876635,3361.9328393876635,0.21811852613123953,0,15467.660156,15413.330078000001
buy,3361.9328393876635,0,0.21677009002016845,0,1.3976862171913723e-05,15413.330078000001,15509.209961000002
