TYPE,cash_old,cash_new,trade,asset_old,asset_new,price_old,price_new
SELL,0,1072.0826334865351,1072.0826334865351,0.59886860603270642,0,1794.3000489999999,1790.1800539999999
BUY,1072.0826334865351,0,0.59384958730046888,0,0.00032894603580141515,1790.1800539999999,1805.3100589999999
None,0,0,0.0,0.59384958730046888,0.59384958730046888,1805.3100589999999,1809.6500239999998
None,0,0,0.0,0.59384958730046888,0.59384958730046888,1809.6500239999998,1847.969971
SELL,0,1101.6088171516269,1101.6088171516269,0.59384958730046888,0,1847.969971,1855.030029
None,1101.6088171516269,1101.6088171516269,0.0,0,0,1855.030029,1840.4000239999998
None,1101.6088171516269,1101.6088171516269,0.0,0,0,1840.4000239999998,1855.9000239999998
BUY,1101.6088171516269,0,0.60164984280801737,0,0.00032859444088952701,1855.9000239999998,1830.9799800000001
None,0,0,0.0,0.60164984280801737,0.60164984280801737,1830.9799800000001,1829.6099850000001
None,0,0,0.0,0.60164984280801737,0.60164984280801737,1829.6099850000001,1831.719971
SELL,0,1104.3703694740209,1104.3703694740209,0.60164984280801737,0,1831.719971,1835.5699460000001
BUY,1104.3703694740209,0,0.59898053937574014,0,0.00032487080101735059,1835.5699460000001,1843.75
SELL,0,1093.6725860254783,1093.6725860254783,0.59898053937574014,0,1843.75,1825.8900149999999
None,1093.6725860254783,1093.6725860254783,0.0,0,0,1825.8900149999999,1783.9799800000001
None,1093.6725860254783,1093.6725860254783,0.0,0,0,1783.9799800000001,1777.780029
BUY,1093.6725860254783,0,0.61626465207653613,0,0.00034725394624654759,1777.780029,1774.6800539999999
None,0,0,0.0,0.61626465207653613,0.61626465207653613,1774.6800539999999,1793.7700199999999
None,0,0,0.0,0.61626465207653613,0.61626465207653613,1793.7700199999999,1787.9499510000001
SELL,0,1094.0546670284425,1094.0546670284425,0.61626465207653613,0,1787.9499510000001,1775.3000489999999
BUY,1094.0546670284425,0,0.61250059674728374,0,0.00034290515119755498,1775.3000489999999,1786.209961
SELL,0,1096.0269759125242,1096.0269759125242,0.61250059674728374,0,1786.209961,1789.4300539999999
BUY,1096.0269759125242,0,0.61322027991149741,0,0.00034309293471691663,1789.4300539999999,1787.3299559999998
None,0,0,0.0,0.61322027991149741,0.61322027991149741,1787.3299559999998,1785.339966
SELL,0,1108.8739855417507,1108.8739855417507,0.61322027991149741,0,1785.339966,1808.280029
None,1108.8739855417507,1108.8739855417507,0.0,0,0,1808.280029,1774.6800539999999
None,1108.8739855417507,1108.8739855417507,0.0,0,0,1774.6800539999999,1759.8000489999999
BUY,1108.8739855417507,0,0.63069421304090778,0,0.0003587199226871151,1759.8000489999999,1758.1800539999999
None,0,0,0.0,0.63069421304090778,0.63069421304090778,1758.1800539999999,1783.9799800000001
None,0,0,0.0,0.63069421304090778,0.63069421304090778,1783.9799800000001,1775.1700440000002
None,0,0,0.0,0.63069421304090778,0.63069421304090778,1775.1700440000002,1806.3000489999999
None,0,0,0.0,0.63069421304090778,0.63069421304090778,1806.3000489999999,1823.290039
SELL,0,1168.6953158813255,1168.6953158813255,0.63069421304090778,0,1823.290039,1853.030029
None,1168.6953158813255,1168.6953158813255,0.0,0,0,1853.030029,1878.280029
BUY,1168.6953158813255,0,0.62087036458799594,0,0.00032983790076452599,1878.280029,1882.3499760000002
None,0,0,0.0,0.62087036458799594,0.62087036458799594,1882.3499760000002,1876.709961
SELL,0,1156.0295449219711,1156.0295449219711,0.62087036458799594,0,1876.709961,1861.9499510000001
BUY,1156.0295449219711,0,0.61805548004842481,0,0.0003304349599851034,1861.9499510000001,1870.4300539999999
SELL,0,1151.6166195235933,1151.6166195235933,0.61805548004842481,0,1870.4300539999999,1863.290039
BUY,1151.6166195235933,0,0.61274457055054854,0,0.00032602508714618645,1863.290039,1879.4399410000001
None,0,0,0.0,0.61274457055054854,0.61274457055054854,1879.4399410000001,1885.9000239999998
SELL,0,1127.5419362044615,1127.5419362044615,0.61274457055054854,0,1885.9000239999998,1840.1500239999998
BUY,1127.5419362044615,0,0.61373182545879257,0,0.00033406008369756939,1840.1500239999998,1837.1899410000001
None,0,0,0.0,0.61373182545879257,0.61373182545879257,1837.1899410000001,1846.0699460000001
SELL,0,1128.1188833992294,1128.1188833992294,0.61373182545879257,0,1846.0699460000001,1838.130005
BUY,1128.1188833992294,0,0.60192345435239392,0,0.00032116459553252605,1838.130005,1874.1899410000001
None,0,0,0.0,0.60192345435239392,0.60192345435239392,1874.1899410000001,1871.7700199999999
None,0,0,0.0,0.60192345435239392,0.60192345435239392,1871.7700199999999,1865.780029
None,0,0,0.0,0.60192345435239392,0.60192345435239392,1865.780029,1868.9399410000001
None,0,0,0.0,0.60192345435239392,0.60192345435239392,1868.9399410000001,1855.8599850000001
None,0,0,0.0,0.60192345435239392,0.60192345435239392,1855.8599850000001,1879.540039
SELL,0,1122.1418250302286,1122.1418250302286,0.60192345435239392,0,1879.540039,1864.2600100000002
BUY,1122.1418250302286,0,0.59830012301112878,0,0.00031899981732299204,1864.2600100000002,1875.5500489999999
None,0,0,0.0,0.59830012301112878,0.59830012301112878,1875.5500489999999,1885.0500489999999
None,0,0,0.0,0.59830012301112878,0.59830012301112878,1885.0500489999999,1880.1999510000001
None,0,0,0.0,0.59830012301112878,0.59830012301112878,1880.1999510000001,1885.2600100000002
None,0,0,0.0,0.59830012301112878,0.59830012301112878,1885.2600100000002,1892.719971
SELL,0,1138.8882394903089,1138.8882394903089,0.59830012301112878,0,1892.719971,1903.540039
None,1138.8882394903089,1138.8882394903089,0.0,0,0,1903.540039,1909.030029
None,1138.8882394903089,1138.8882394903089,0.0,0,0,1909.030029,1900.869995
None,1138.8882394903089,1138.8882394903089,0.0,0,0,1900.869995,1838.8599850000001
BUY,1138.8882394903089,0,0.62551188369530164,0,0.00034355005441021058,1838.8599850000001,1820.7299800000001
SELL,0,1142.2284516818379,1142.2284516818379,0.62551188369530164,0,1820.7299800000001,1826.0699460000001
BUY,1142.2284516818379,0,0.62354502280114366,0,0.00034039459872286517,1826.0699460000001,1831.8299559999998
SELL,0,1135.7436445521182,1135.7436445521182,0.62354502280114366,0,1831.8299559999998,1821.4300539999999
BUY,1135.7436445521182,0,0.63327311917393903,0,0.00035310331287518546,1821.4300539999999,1793.4499510000001
SELL,0,1120.0701348525631,1120.0701348525631,0.63327311917393903,0,1793.4499510000001,1768.6999510000001
None,1120.0701348525631,1120.0701348525631,0.0,0,0,1768.6999510000001,1774.1800539999999
None,1120.0701348525631,1120.0701348525631,0.0,0,0,1774.1800539999999,1781.780029
None,1120.0701348525631,1120.0701348525631,0.0,0,0,1781.780029,1777.9799800000001
BUY,1120.0701348525631,0,0.62956767389092194,0,0.00035386664073549221,1777.9799800000001,1779.1099850000001
SELL,0,1130.155821579649,1130.155821579649,0.62956767389092194,0,1779.1099850000001,1795.130005
BUY,1130.155821579649,0,0.62843342845010541,0,0.00034944612632402454,1795.130005,1798.369995
SELL,0,1125.9138959376107,1125.9138959376107,0.62843342845010541,0,1798.369995,1791.619995
BUY,1125.9138959376107,0,0.62203811610689497,0,0.00034365986536438986,1791.619995,1810.040039
SELL,0,1103.4334290909355,1103.4334290909355,0.62203811610689497,0,1810.040039,1773.9000239999998
None,1103.4334290909355,1103.4334290909355,0.0,0,0,1773.9000239999998,1766.869995
None,1103.4334290909355,1103.4334290909355,0.0,0,0,1766.869995,1779.3900149999999
BUY,1103.4334290909355,0,0.62154406409012275,0,0.00035010451325906828,1779.3900149999999,1775.3100589999999
None,0,0,0.0,0.62154406409012275,0.62154406409012275,1775.3100589999999,1763.6400149999999
None,0,0,0.0,0.62154406409012275,0.62154406409012275,1763.6400149999999,1769.969971
SELL,0,1104.483801888148,1104.483801888148,0.62154406409012275,0,1769.969971,1777.0
BUY,1104.483801888148,0,0.6206603900406269,0,0.00034877769968816124,1777.0,1779.530029
None,0,0,0.0,0.6206603900406269,0.6206603900406269,1779.530029,1786.280029
None,0,0,0.0,0.6206603900406269,0.6206603900406269,1786.280029,1782.619995
SELL,0,1124.115293128435,1124.115293128435,0.6206603900406269,0,1782.619995,1811.160034
None,1124.115293128435,1124.115293128435,0.0,0,0,1811.160034,1835.4899899999998
None,1124.115293128435,1124.115293128435,0.0,0,0,1835.4899899999998,1844.4899899999998
BUY,1124.115293128435,0,0.60930629267119862,0,0.00033026341742537169,1844.4899899999998,1844.910034
SELL,0,1130.6287420573253,1130.6287420573253,0.60930629267119862,0,1844.910034,1855.5999760000002
BUY,1130.6287420573253,0,0.6047695290566214,0,0.00032348919647119982,1855.5999760000002,1869.5200199999999
SELL,0,1126.6312239370345,1126.6312239370345,0.6047695290566214,0,1869.5200199999999,1862.910034
None,1126.6312239370345,1126.6312239370345,0.0,0,0,1862.910034,1881.3299559999998
None,1126.6312239370345,1126.6312239370345,0.0,0,0,1881.3299559999998,1881.1899410000001
None,1126.6312239370345,1126.6312239370345,0.0,0,0,1881.1899410000001,1887.8000489999999
None,1126.6312239370345,1126.6312239370345,0.0,0,0,1887.8000489999999,1871.7700199999999
BUY,1126.6312239370345,0,0.5916403959233475,0,0.00031069470706228045,1871.7700199999999,1904.25
None,0,0,0.0,0.5916403959233475,0.5916403959233475,1904.25,1904.530029
None,0,0,0.0,0.5916403959233475,0.5916403959233475,1904.530029,1900.1700440000002
None,0,0,0.0,0.5916403959233475,0.5916403959233475,1900.1700440000002,1898.339966
None,0,0,0.0,0.5916403959233475,0.5916403959233475,1898.339966,1870.3599850000001
None,0,0,0.0,0.5916403959233475,0.5916403959233475,1870.3599850000001,1881.3299559999998
SELL,0,1135.7779613840339,1135.7779613840339,0.5916403959233475,0,1881.3299559999998,1919.709961
BUY,1135.7779613840339,0,0.59785653974682662,0,0.00031470274496477252,1919.709961,1899.75
None,0,0,0.0,0.59785653974682662,0.59785653974682662,1899.75,1888.6400149999999
None,0,0,0.0,0.59785653974682662,0.59785653974682662,1888.6400149999999,1884.1400149999999
SELL,0,1123.6713664541605,1123.6713664541605,0.59785653974682662,0,1884.1400149999999,1879.5
BUY,1123.6713664541605,0,0.62673747806786717,0,0.00034956827960685988,1879.5,1792.8900149999999
None,0,0,0.0,0.62673747806786717,0.62673747806786717,1792.8900149999999,1758.719971
None,0,0,0.0,0.62673747806786717,0.62673747806786717,1758.719971,1767.5799559999998
SELL,0,1114.6776986855862,1114.6776986855862,0.62673747806786717,0,1767.5799559999998,1778.540039
None,1114.6776986855862,1114.6776986855862,0.0,0,0,1778.540039,1769.4000239999998
None,1114.6776986855862,1114.6776986855862,0.0,0,0,1769.4000239999998,1774.1800539999999
None,1114.6776986855862,1114.6776986855862,0.0,0,0,1774.1800539999999,1762.6500239999998
None,1114.6776986855862,1114.6776986855862,0.0,0,0,1762.6500239999998,1793.4499510000001
None,1114.6776986855862,1114.6776986855862,0.0,0,0,1793.4499510000001,1797.8100589999999
BUY,1114.6776986855862,0,0.6181355603249058,0,0.00034278210767896657,1797.8100589999999,1803.290039
None,0,0,0.0,0.6181355603249058,0.6181355603249058,1803.290039,1768.5600589999999
None,0,0,0.0,0.6181355603249058,0.6181355603249058,1768.5600589999999,1769.6899410000001
SELL,0,1084.9515051936323,1084.9515051936323,0.6181355603249058,0,1769.6899410000001,1755.1999510000001
None,1084.9515051936323,1084.9515051936323,0.0,0,0,1755.1999510000001,1767.5799559999998
None,1084.9515051936323,1084.9515051936323,0.0,0,0,1767.5799559999998,1782.9000239999998
None,1084.9515051936323,1084.9515051936323,0.0,0,0,1782.9000239999998,1781.209961
None,1084.9515051936323,1084.9515051936323,0.0,0,0,1781.209961,1774.1800539999999
None,1084.9515051936323,1084.9515051936323,0.0,0,0,1774.1800539999999,1784.4499510000001
BUY,1084.9515051936323,0,0.60800332594681572,0,0.00034072310383717548,1784.4499510000001,1784.4499510000001
SELL,0,1096.7467849170839,1096.7467849170839,0.60800332594681572,0,1784.4499510000001,1803.8499760000002
BUY,1096.7467849170839,0,0.61038212947191084,0,0.00033970133225130105,1803.8499760000002,1796.8199460000001
None,0,0,0.0,0.61038212947191084,0.61038212947191084,1796.8199460000001,1793.1700440000002
None,0,0,0.0,0.61038212947191084,0.61038212947191084,1793.1700440000002,1798.369995
SELL,0,1098.8098795666097,1098.8098795666097,0.61038212947191084,0,1798.369995,1800.1999510000001
None,1098.8098795666097,1098.8098795666097,0.0,0,0,1800.1999510000001,1831.6899410000001
BUY,1098.8098795666097,0,0.5984184179596318,0,0.00032590224170040355,1831.6899410000001,1836.1899410000001
SELL,0,1099.3185938668803,1099.3185938668803,0.5984184179596318,0,1836.1899410000001,1837.040039
None,1099.3185938668803,1099.3185938668803,0.0,0,0,1837.040039,1811.0200199999999
None,1099.3185938668803,1099.3185938668803,0.0,0,0,1811.0200199999999,1805.6800539999999
BUY,1099.3185938668803,0,0.60791252161184539,0,0.00033616972913424879,1805.6800539999999,1808.3499760000002
SELL,0,1115.4769561084995,1115.4769561084995,0.60791252161184539,0,1808.3499760000002,1834.9300539999999
BUY,1115.4769561084995,0,0.60876518000828284,0,0.00033223012125986959,1834.9300539999999,1832.3599850000001
None,0,0,0.0,0.60876518000828284,0.60876518000828284,1832.3599850000001,1841.8199460000001
SELL,0,1123.4578590956955,1123.4578590956955,0.60876518000828284,0,1841.8199460000001,1845.469971
None,1123.4578590956955,1123.4578590956955,0.0,0,0,1845.469971,1851.8000489999999
None,1123.4578590956955,1123.4578590956955,0.0,0,0,1851.8000489999999,1878.369995
None,1123.4578590956955,1123.4578590956955,0.0,0,0,1878.369995,1877.709961
BUY,1123.4578590956955,0,0.59308534898316068,0,0.00031309606170863556,1877.709961,1894.2600100000002
None,0,0,0.0,0.59308534898316068,0.59308534898316068,1894.2600100000002,1892.4399410000001
None,0,0,0.0,0.59308534898316068,0.59308534898316068,1892.4399410000001,1899.040039
None,0,0,0.0,0.59308534898316068,0.59308534898316068,1899.040039,1891.589966
SELL,0,1118.8733206166773,1118.8733206166773,0.59308534898316068,0,1891.589966,1886.530029
None,1118.8733206166773,1118.8733206166773,0.0,0,0,1886.530029,1892.290039
BUY,1118.8733206166773,0,0.59013863737623384,0,0.00031126277202885608,1892.290039,1895.9499510000001
SELL,0,1117.5455086825809,1117.5455086825809,0.59013863737623384,0,1895.9499510000001,1893.6999510000001
None,1117.5455086825809,1117.5455086825809,0.0,0,0,1893.6999510000001,1862.1999510000001
BUY,1117.5455086825809,0,0.59647282968133752,0,0.00031835825367637432,1862.1999510000001,1873.589966
SELL,0,1109.7496410081787,1109.7496410081787,0.59647282968133752,0,1873.589966,1860.5200199999999
None,1109.7496410081787,1109.7496410081787,0.0,0,0,1860.5200199999999,1817.209961
BUY,1109.7496410081787,0,0.60753936920475515,0,0.00033260122057655303,1817.209961,1826.630005
SELL,0,1130.4242233608584,1130.4242233608584,0.60753936920475515,0,1826.630005,1860.660034
BUY,1130.4242233608584,0,0.59698355908385714,0,0.00031527046435439053,1860.660034,1893.5600589999999
None,0,0,0.0,0.59698355908385714,0.59698355908385714,1893.5600589999999,1906.0699460000001
SELL,0,1141.504200010507,1141.504200010507,0.59698355908385714,0,1906.0699460000001,1912.119995
BUY,1141.504200010507,0,0.59553840546292847,0,0.00031070055841937581,1912.119995,1916.7600100000002
None,0,0,0.0,0.59553840546292847,0.59553840546292847,1916.7600100000002,1914.2299800000001
None,0,0,0.0,0.59553840546292847,0.59553840546292847,1914.2299800000001,1912.540039
None,0,0,0.0,0.59553840546292847,0.59553840546292847,1912.540039,1955.5699460000001
SELL,0,1159.6740827165647,1159.6740827165647,0.59553840546292847,0,1955.5699460000001,1947.2700199999999
None,1159.6740827165647,1159.6740827165647,0.0,0,0,1947.2700199999999,1939.6800539999999
None,1159.6740827165647,1159.6740827165647,0.0,0,0,1939.6800539999999,1925.0600589999999
None,1159.6740827165647,1159.6740827165647,0.0,0,0,1925.0600589999999,1930.2600100000002
None,1159.6740827165647,1159.6740827165647,0.0,0,0,1930.2600100000002,1916.9000239999998
None,1159.6740827165647,1159.6740827165647,0.0,0,0,1916.9000239999998,1932.9300539999999
None,1159.6740827165647,1159.6740827165647,0.0,0,0,1932.9300539999999,1923.6500239999998
BUY,1159.6740827165647,0,0.6064416327550376,0,0.0003171334596674631,1923.6500239999998,1912.2600100000002
SELL,0,1166.07207165777,1166.07207165777,0.6064416327550376,0,1912.2600100000002,1922.8100589999999
None,1166.07207165777,1166.07207165777,0.0,0,0,1922.8100589999999,1936.160034
None,1166.07207165777,1166.07207165777,0.0,0,0,1936.160034,1918.3100589999999
None,1166.07207165777,1166.07207165777,0.0,0,0,1918.3100589999999,1912.8199460000001
None,1166.07207165777,1166.07207165777,0.0,0,0,1912.8199460000001,1928.8499760000002
None,1166.07207165777,1166.07207165777,0.0,0,0,1928.8499760000002,1926.1800539999999
None,1166.07207165777,1166.07207165777,0.0,0,0,1926.1800539999999,1914.369995
None,1166.07207165777,1166.07207165777,0.0,0,0,1914.369995,1926.880005
BUY,1166.07207165777,0,0.60405721983029259,0,0.00031291815806063866,1926.880005,1930.4000239999998
SELL,0,1155.0298881616129,1155.0298881616129,0.60405721983029259,0,1930.4000239999998,1912.119995
BUY,1155.0298881616129,0,0.60516810518604347,0,0.00031707269161438632,1912.119995,1908.6099850000001
None,0,0,0.0,0.60516810518604347,0.60516810518604347,1908.6099850000001,1895.9499510000001
SELL,0,1166.3465765110316,1166.3465765110316,0.60516810518604347,0,1895.9499510000001,1927.3100589999999
BUY,1166.3465765110316,0,0.59165767529398883,0,0.00030013274937663967,1927.3100589999999,1971.3199460000001
None,0,0,0.0,0.59165767529398883,0.59165767529398883,1971.3199460000001,1974.8299559999998
SELL,0,1179.7357926612231,1179.7357926612231,0.59165767529398883,0,1974.8299559999998,1993.9499510000001
