TYPE,cash_old,cash_new,trade,asset_old,asset_new,price_old_2,price_old,price_new
None,3931.7783305077837,3931.7783305077837,0,0.0,0.0,9626.7998050000006,9683.4101559999999,9791.7099610000005
None,3931.7783305077837,3931.7783305077837,0,0.0,0.0,9683.4101559999999,9791.7099610000005,9783.9199219999991
None,3931.7783305077837,3931.7783305077837,0,0.0,0.0,9791.7099610000005,9783.9199219999991,9820.2001949999994
None,3931.7783305077837,3931.7783305077837,0,0.0,0.0,9783.9199219999991,9820.2001949999994,9778.8603519999997
None,3931.7783305077837,3931.7783305077837,0,0.0,0.0,9820.2001949999994,9778.8603519999997,9829.8701170000004
None,3931.7783305077837,3931.7783305077837,0,0.0,0.0,9778.8603519999997,9829.8701170000004,9748.5498050000006
BUY,3931.7783305077837,0.0,3931.7783305077837,0.0,0.40502729415232513,9829.8701170000004,9748.5498050000006,9707.4404300000006
None,0.0,0.0,0,0.40502729415232513,0.40502729415232513,9748.5498050000006,9707.4404300000006,9665.1904300000006
None,0.0,0.0,0,0.40502729415232513,0.40502729415232513,9707.4404300000006,9665.1904300000006,9789.3603519999997
None,0.0,0.0,0,0.40502729415232513,0.40502729415232513,9665.1904300000006,9789.3603519999997,9742.2001949999994
None,0.0,0.0,0,0.40502729415232513,0.40502729415232513,9789.3603519999997,9742.2001949999994,9712.2802730000003
None,0.0,0.0,0,0.40502729415232513,0.40502729415232513,9742.2001949999994,9712.2802730000003,9509.2802730000003
None,0.0,0.0,0,0.40502729415232513,0.40502729415232513,9712.2802730000003,9509.2802730000003,9487.6699219999991
None,0.0,0.0,0,0.40502729415232513,0.40502729415232513,9509.2802730000003,9487.6699219999991,9599.75
SELL,0.0,3941.4218562198139,3941.4218562198139,0.40502729415232513,0.0,9487.6699219999991,9599.75,9731.25
None,3941.4218562198139,3941.4218562198139,0,0.0,0.0,9599.75,9731.25,9725.5800780000009
None,3941.4218562198139,3941.4218562198139,0,0.0,0.0,9731.25,9725.5800780000009,9786.8701170000004
None,3941.4218562198139,3941.4218562198139,0,0.0,0.0,9725.5800780000009,9786.8701170000004,9864.9404300000006
None,3941.4218562198139,3941.4218562198139,0,0.0,0.0,9786.8701170000004,9864.9404300000006,9885.7998050000006
None,3941.4218562198139,3941.4218562198139,0,0.0,0.0,9864.9404300000006,9885.7998050000006,9871.0595699999994
None,3941.4218562198139,3941.4218562198139,0,0.0,0.0,9885.7998050000006,9871.0595699999994,10015.860352
None,3941.4218562198139,3941.4218562198139,0,0.0,0.0,9871.0595699999994,10015.860352,10062.940430000001
None,3941.4218562198139,3941.4218562198139,0,0.0,0.0,10015.860352,10062.940430000001,9995.9101559999999
None,3941.4218562198139,3941.4218562198139,0,0.0,0.0,10062.940430000001,9995.9101559999999,10092.190430000001
None,3941.4218562198139,3941.4218562198139,0,0.0,0.0,9995.9101559999999,10092.190430000001,10041.480469
BUY,3941.4218562198139,0.0,3941.4218562198139,0.0,0.39614826649911394,10092.190430000001,10041.480469,9949.3603519999997
None,0.0,0.0,0,0.39614826649911394,0.39614826649911394,10041.480469,9949.3603519999997,10081.309569999999
None,0.0,0.0,0,0.39614826649911394,0.39614826649911394,9949.3603519999997,10081.309569999999,9972.1796880000002
None,0.0,0.0,0,0.39614826649911394,0.39614826649911394,10081.309569999999,9972.1796880000002,9867.9599610000005
None,0.0,0.0,0,0.39614826649911394,0.39614826649911394,9972.1796880000002,9867.9599610000005,9882.1699219999991
None,0.0,0.0,0,0.39614826649911394,0.39614826649911394,9867.9599610000005,9882.1699219999991,9762.6904300000006
None,0.0,0.0,0,0.39614826649911394,0.39614826649911394,9882.1699219999991,9762.6904300000006,9962.5800780000009
None,0.0,0.0,0,0.39614826649911394,0.39614826649911394,9762.6904300000006,9962.5800780000009,9712.7304690000001
None,0.0,0.0,0,0.39614826649911394,0.39614826649911394,9962.5800780000009,9712.7304690000001,9789.4404300000006
None,0.0,0.0,0,0.39614826649911394,0.39614826649911394,9712.7304690000001,9789.4404300000006,9771.9101559999999
None,0.0,0.0,0,0.39614826649911394,0.39614826649911394,9789.4404300000006,9771.9101559999999,9802.1396480000003
SELL,0.0,3963.843693209692,3963.843693209692,0.39614826649911394,0.0,9771.9101559999999,9802.1396480000003,10005.959961
None,3963.843693209692,3963.843693209692,0,0.0,0.0,9802.1396480000003,10005.959961,10023.419921999999
None,3963.843693209692,3963.843693209692,0,0.0,0.0,10005.959961,10023.419921999999,10226.940430000001
None,3963.843693209692,3963.843693209692,0,0.0,0.0,10023.419921999999,10226.940430000001,10246.969727
None,3963.843693209692,3963.843693209692,0,0.0,0.0,10226.940430000001,10246.969727,10291.259765999999
None,3963.843693209692,3963.843693209692,0,0.0,0.0,10246.969727,10291.259765999999,10197.469727
None,3963.843693209692,3963.843693209692,0,0.0,0.0,10291.259765999999,10197.469727,10270.469727
None,3963.843693209692,3963.843693209692,0,0.0,0.0,10197.469727,10270.469727,10406.959961
None,3963.843693209692,3963.843693209692,0,0.0,0.0,10270.469727,10406.959961,10437.419921999999
None,3963.843693209692,3963.843693209692,0,0.0,0.0,10406.959961,10437.419921999999,10426.309569999999
BUY,3963.843693209692,0.0,3963.843693209692,0.0,0.38363092631057072,10437.419921999999,10426.309569999999,10332.440430000001
None,0.0,0.0,0,0.38363092631057072,0.38363092631057072,10426.309569999999,10332.440430000001,10318.160156
None,0.0,0.0,0,0.38363092631057072,0.38363092631057072,10332.440430000001,10318.160156,10450.950194999999
None,0.0,0.0,0,0.38363092631057072,0.38363092631057072,10318.160156,10450.950194999999,10433.709961
None,0.0,0.0,0,0.38363092631057072,0.38363092631057072,10450.950194999999,10433.709961,10464.400390999999
None,0.0,0.0,0,0.38363092631057072,0.38363092631057072,10433.709961,10464.400390999999,10309.919921999999
None,0.0,0.0,0,0.38363092631057072,0.38363092631057072,10464.400390999999,10309.919921999999,10344.839844
SELL,0.0,4017.2219652584586,4017.2219652584586,0.38363092631057072,0.0,10309.919921999999,10344.839844,10471.580078000001
None,4017.2219652584586,4017.2219652584586,0,0.0,0.0,10344.839844,10471.580078000001,10452.679688
BUY,4017.2219652584586,0.0,4017.2219652584586,0.0,0.38753267256726787,10471.580078000001,10452.679688,10366.150390999999
None,0.0,0.0,0,0.38753267256726787,0.38753267256726787,10452.679688,10366.150390999999,10388.900390999999
SELL,0.0,4026.5072329793961,4026.5072329793961,0.38753267256726787,0.0,10366.150390999999,10388.900390999999,10390.110352
None,4026.5072329793961,4026.5072329793961,0,0.0,0.0,10388.900390999999,10390.110352,10285.969727
None,4026.5072329793961,4026.5072329793961,0,0.0,0.0,10390.110352,10285.969727,10337.049805000001
None,4026.5072329793961,4026.5072329793961,0,0.0,0.0,10285.969727,10337.049805000001,10405.830078000001
None,4026.5072329793961,4026.5072329793961,0,0.0,0.0,10337.049805000001,10405.830078000001,10471.5
None,4026.5072329793961,4026.5072329793961,0,0.0,0.0,10405.830078000001,10471.5,10501.049805000001
None,4026.5072329793961,4026.5072329793961,0,0.0,0.0,10471.5,10501.049805000001,10452.0
BUY,4026.5072329793961,0.0,4026.5072329793961,0.0,0.3856393938446821,10501.049805000001,10452.0,10441.120117
None,0.0,0.0,0,0.3856393938446821,0.3856393938446821,10452.0,10441.120117,10308.259765999999
None,0.0,0.0,0,0.3856393938446821,0.3856393938446821,10441.120117,10308.259765999999,10328.889648
SELL,0.0,4016.1025012685909,4016.1025012685909,0.3856393938446821,0.0,10308.259765999999,10328.889648,10414.139648
None,4016.1025012685909,4016.1025012685909,0,0.0,0.0,10328.889648,10414.139648,10464.929688
None,4016.1025012685909,4016.1025012685909,0,0.0,0.0,10414.139648,10464.929688,10466.440430000001
None,4016.1025012685909,4016.1025012685909,0,0.0,0.0,10464.929688,10466.440430000001,10520.089844
None,4016.1025012685909,4016.1025012685909,0,0.0,0.0,10466.440430000001,10520.089844,10547.080078000001
None,4016.1025012685909,4016.1025012685909,0,0.0,0.0,10520.089844,10547.080078000001,10545.410156
None,4016.1025012685909,4016.1025012685909,0,0.0,0.0,10547.080078000001,10545.410156,10548.509765999999
None,4016.1025012685909,4016.1025012685909,0,0.0,0.0,10545.410156,10548.509765999999,10428.049805000001
None,4016.1025012685909,4016.1025012685909,0,0.0,0.0,10548.509765999999,10428.049805000001,10583.959961
None,4016.1025012685909,4016.1025012685909,0,0.0,0.0,10428.049805000001,10583.959961,10572.019531
None,4016.1025012685909,4016.1025012685909,0,0.0,0.0,10583.959961,10572.019531,10573.679688
None,4016.1025012685909,4016.1025012685909,0,0.0,0.0,10572.019531,10573.679688,10606.860352
None,4016.1025012685909,4016.1025012685909,0,0.0,0.0,10573.679688,10606.860352,10618.190430000001
None,4016.1025012685909,4016.1025012685909,0,0.0,0.0,10606.860352,10618.190430000001,10663.990234000001
None,4016.1025012685909,4016.1025012685909,0,0.0,0.0,10618.190430000001,10663.990234000001,10627.259765999999
None,4016.1025012685909,4016.1025012685909,0,0.0,0.0,10663.990234000001,10627.259765999999,10680.769531
None,4016.1025012685909,4016.1025012685909,0,0.0,0.0,10627.259765999999,10680.769531,10710.549805000001
None,4016.1025012685909,4016.1025012685909,0,0.0,0.0,10680.769531,10710.549805000001,10609.650390999999
None,4016.1025012685909,4016.1025012685909,0,0.0,0.0,10710.549805000001,10609.650390999999,10725.429688
None,4016.1025012685909,4016.1025012685909,0,0.0,0.0,10609.650390999999,10725.429688,10603.150390999999
BUY,4016.1025012685909,0.0,4016.1025012685909,0.0,0.38653983939119146,10725.429688,10603.150390999999,10389.879883
None,0.0,0.0,0,0.38653983939119146,0.38653983939119146,10603.150390999999,10389.879883,10172.980469
None,0.0,0.0,0,0.38653983939119146,0.38653983939119146,10389.879883,10172.980469,10196.860352
None,0.0,0.0,0,0.38653983939119146,0.38653983939119146,10172.980469,10196.860352,10194.290039
None,0.0,0.0,0,0.38653983939119146,0.38653983939119146,10196.860352,10194.290039,10236.160156
None,0.0,0.0,0,0.38653983939119146,0.38653983939119146,10194.290039,10236.160156,10120.459961
None,0.0,0.0,0,0.38653983939119146,0.38653983939119146,10236.160156,10120.459961,10067.330078000001
None,0.0,0.0,0,0.38653983939119146,0.38653983939119146,10120.459961,10067.330078000001,10185.530273
SELL,0.0,3980.142594098113,3980.142594098113,0.38653983939119146,0.0,10067.330078000001,10185.530273,10296.849609000001
None,3980.142594098113,3980.142594098113,0,0.0,0.0,10185.530273,10296.849609000001,10270.549805000001
BUY,3980.142594098113,0.0,3980.142594098113,0.0,0.39792752362499978,10296.849609000001,10270.549805000001,10002.179688
None,0.0,0.0,0,0.39792752362499978,0.39792752362499978,10270.549805000001,10002.179688,10012.230469
None,0.0,0.0,0,0.39792752362499978,0.39792752362499978,10002.179688,10012.230469,9908.3896480000003
None,0.0,0.0,0,0.39792752362499978,0.39792752362499978,10012.230469,9908.3896480000003,10058.639648
None,0.0,0.0,0,0.39792752362499978,0.39792752362499978,9908.3896480000003,10058.639648,10038.379883
None,0.0,0.0,0,0.39792752362499978,0.39792752362499978,10058.639648,10038.379883,10144.190430000001
None,0.0,0.0,0,0.39792752362499978,0.39792752362499978,10038.379883,10144.190430000001,10099.139648
None,0.0,0.0,0,0.39792752362499978,0.39792752362499978,10144.190430000001,10099.139648,10268.809569999999
SELL,0.0,4102.3304367708333,4102.3304367708333,0.39792752362499978,0.0,10099.139648,10268.809569999999,10309.240234000001
None,4102.3304367708333,4102.3304367708333,0,0.0,0.0,10268.809569999999,10309.240234000001,10392.900390999999
None,4102.3304367708333,4102.3304367708333,0,0.0,0.0,10309.240234000001,10392.900390999999,10402.349609000001
None,4102.3304367708333,4102.3304367708333,0,0.0,0.0,10392.900390999999,10402.349609000001,10383.379883
BUY,4102.3304367708333,0.0,4102.3304367708333,0.0,0.39896584307882704,10402.349609000001,10383.379883,10282.410156
None,0.0,0.0,0,0.39896584307882704,0.39896584307882704,10383.379883,10282.410156,10374.160156
None,0.0,0.0,0,0.39896584307882704,0.39896584307882704,10282.410156,10374.160156,10321.030273
None,0.0,0.0,0,0.39896584307882704,0.39896584307882704,10374.160156,10321.030273,10325.259765999999
SELL,0.0,4150.7568641247381,4150.7568641247381,0.39896584307882704,-5.5511151231257827e-17,10321.030273,10325.259765999999,10403.790039
SELL,4150.7568641247381,4150.7568641247371,-5.7764795552417425e-13,-5.5511151231257827e-17,0.0,10325.259765999999,10403.790039,10405.980469
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10403.790039,10405.980469,10396.759765999999
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10405.980469,10396.759765999999,10444.139648
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10396.759765999999,10444.139648,10566.200194999999
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10444.139648,10566.200194999999,10552.519531
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10566.200194999999,10552.519531,10564.379883
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10552.519531,10564.379883,10567.330078000001
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10564.379883,10567.330078000001,10611.839844
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10567.330078000001,10611.839844,10624.690430000001
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10611.839844,10624.690430000001,10642.150390999999
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10624.690430000001,10642.150390999999,10685.980469
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10642.150390999999,10685.980469,10733.669921999999
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10685.980469,10733.669921999999,10779.169921999999
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10733.669921999999,10779.169921999999,10741.980469
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10779.169921999999,10741.980469,10785.889648
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10741.980469,10785.889648,10888.830078000001
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10785.889648,10888.830078000001,10836.150390999999
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10888.830078000001,10836.150390999999,10841.209961
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10836.150390999999,10841.209961,10850.360352
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10841.209961,10850.360352,10895.860352
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10850.360352,10895.860352,10907.419921999999
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10895.860352,10907.419921999999,10856.629883
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10907.419921999999,10856.629883,10927.070313
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10856.629883,10927.070313,10973.549805000001
None,4150.7568641247371,4150.7568641247371,0,0.0,0.0,10927.070313,10973.549805000001,10969.990234000001
BUY,4150.7568641247371,0.0,4150.7568641247371,0.0,0.38089005964312755,10973.549805000001,10969.990234000001,10897.519531
None,0.0,0.0,0,0.38089005964312755,0.38089005964312755,10969.990234000001,10897.519531,10927.070313
SELL,0.0,4188.7811484883359,4188.7811484883359,0.38089005964312755,0.0,10897.519531,10927.070313,10997.349609000001
None,4188.7811484883359,4188.7811484883359,0,0.0,0.0,10927.070313,10997.349609000001,11005.969727
None,4188.7811484883359,4188.7811484883359,0,0.0,0.0,10997.349609000001,11005.969727,11019.419921999999
None,4188.7811484883359,4188.7811484883359,0,0.0,0.0,11005.969727,11019.419921999999,11123.110352
None,4188.7811484883359,4188.7811484883359,0,0.0,0.0,11019.419921999999,11123.110352,11144.570313
None,4188.7811484883359,4188.7811484883359,0,0.0,0.0,11123.110352,11144.570313,11018.660156
None,4188.7811484883359,4188.7811484883359,0,0.0,0.0,11144.570313,11018.660156,11092.049805000001
None,4188.7811484883359,4188.7811484883359,0,0.0,0.0,11018.660156,11092.049805000001,11117.059569999999
None,4188.7811484883359,4188.7811484883359,0,0.0,0.0,11092.049805000001,11117.059569999999,11124.919921999999
None,4188.7811484883359,4188.7811484883359,0,0.0,0.0,11117.059569999999,11124.919921999999,11134.290039
None,4188.7811484883359,4188.7811484883359,0,0.0,0.0,11124.919921999999,11134.290039,11204.280273
None,4188.7811484883359,4188.7811484883359,0,0.0,0.0,11134.290039,11204.280273,11205.030273
None,4188.7811484883359,4188.7811484883359,0,0.0,0.0,11204.280273,11205.030273,10991.990234000001
None,4188.7811484883359,4188.7811484883359,0,0.0,0.0,11205.030273,10991.990234000001,11045.269531
None,4188.7811484883359,4188.7811484883359,0,0.0,0.0,10991.990234000001,11045.269531,11167.320313
None,4188.7811484883359,4188.7811484883359,0,0.0,0.0,11045.269531,11167.320313,11008.610352
None,4188.7811484883359,4188.7811484883359,0,0.0,0.0,11167.320313,11008.610352,11151.830078000001
None,4188.7811484883359,4188.7811484883359,0,0.0,0.0,11008.610352,11151.830078000001,10926.769531
BUY,4188.7811484883359,0.0,4188.7811484883359,0.0,0.38546486127252166,11151.830078000001,10926.769531,10866.830078000001
None,0.0,0.0,0,0.38546486127252166,0.38546486127252166,10926.769531,10866.830078000001,10520.320313
None,0.0,0.0,0,0.38546486127252166,0.38546486127252166,10866.830078000001,10520.320313,10380.429688
None,0.0,0.0,0,0.38546486127252166,0.38546486127252166,10520.320313,10380.429688,10785.139648
None,0.0,0.0,0,0.38546486127252166,0.38546486127252166,10380.429688,10785.139648,10748.259765999999
None,0.0,0.0,0,0.38546486127252166,0.38546486127252166,10785.139648,10748.259765999999,10896.910156
None,0.0,0.0,0,0.38546486127252166,0.38546486127252166,10748.259765999999,10896.910156,10782.950194999999
None,0.0,0.0,0,0.38546486127252166,0.38546486127252166,10896.910156,10782.950194999999,10620.160156
None,0.0,0.0,0,0.38546486127252166,0.38546486127252166,10782.950194999999,10620.160156,10625.830078000001
None,0.0,0.0,0,0.38546486127252166,0.38546486127252166,10620.160156,10625.830078000001,10510.950194999999
None,0.0,0.0,0,0.38546486127252166,0.38546486127252166,10625.830078000001,10510.950194999999,10444.370117
None,0.0,0.0,0,0.38546486127252166,0.38546486127252166,10510.950194999999,10444.370117,10068.009765999999
None,0.0,0.0,0,0.38546486127252166,0.38546486127252166,10444.370117,10068.009765999999,10193.389648
None,0.0,0.0,0,0.38546486127252166,0.38546486127252166,10068.009765999999,10193.389648,10066.570313
None,0.0,0.0,0,0.38546486127252166,0.38546486127252166,10193.389648,10066.570313,10043.75
None,0.0,0.0,0,0.38546486127252166,0.38546486127252166,10066.570313,10043.75,9974.4501949999994
None,0.0,0.0,0,0.38546486127252166,0.38546486127252166,10043.75,9974.4501949999994,10258.990234000001
None,0.0,0.0,0,0.38546486127252166,0.38546486127252166,9974.4501949999994,10258.990234000001,10136.629883
None,0.0,0.0,0,0.38546486127252166,0.38546486127252166,10258.990234000001,10136.629883,10024.019531
None,0.0,0.0,0,0.38546486127252166,0.38546486127252166,10136.629883,10024.019531,10249.540039
SELL,0.0,3953.0501877427732,3953.0501877427732,0.38546486127252166,0.0,10024.019531,10249.540039,10255.280273
None,3953.0501877427732,3953.0501877427732,0,0.0,0.0,10249.540039,10255.280273,9931.9697269999997
BUY,3953.0501877427732,0.0,3953.0501877427732,0.0,0.40269486277805766,10255.280273,9931.9697269999997,9816.4902340000008
None,0.0,0.0,0,0.40269486277805766,0.40269486277805766,9931.9697269999997,9816.4902340000008,9939.9804690000001
None,0.0,0.0,0,0.40269486277805766,0.40269486277805766,9816.4902340000008,9939.9804690000001,9899.25
None,0.0,0.0,0,0.40269486277805766,0.40269486277805766,9939.9804690000001,9899.25,10172.530273
SELL,0.0,4111.9455585106334,4111.9455585106334,0.40269486277805766,0.0,9899.25,10172.530273,10211.070313
None,4111.9455585106334,4111.9455585106334,0,0.0,0.0,10172.530273,10211.070313,10190.889648
None,4111.9455585106334,4111.9455585106334,0,0.0,0.0,10211.070313,10190.889648,10404.769531
None,4111.9455585106334,4111.9455585106334,0,0.0,0.0,10190.889648,10404.769531,10409.459961
None,4111.9455585106334,4111.9455585106334,0,0.0,0.0,10404.769531,10409.459961,10434.169921999999
None,4111.9455585106334,4111.9455585106334,0,0.0,0.0,10409.459961,10434.169921999999,10450.639648
None,4111.9455585106334,4111.9455585106334,0,0.0,0.0,10434.169921999999,10450.639648,10442.410156
BUY,4111.9455585106334,0.0,4111.9455585106334,0.0,0.39946935021856067,10450.639648,10442.410156,10293.519531
None,0.0,0.0,0,0.39946935021856067,0.39946935021856067,10442.410156,10293.519531,10298.440430000001
None,0.0,0.0,0,0.39946935021856067,0.39946935021856067,10293.519531,10298.440430000001,10152.799805000001
None,0.0,0.0,0,0.39946935021856067,0.39946935021856067,10298.440430000001,10152.799805000001,10143.809569999999
None,0.0,0.0,0,0.39946935021856067,0.39946935021856067,10152.799805000001,10143.809569999999,10138.519531
None,0.0,0.0,0,0.39946935021856067,0.39946935021856067,10143.809569999999,10138.519531,9870.2998050000006
None,0.0,0.0,0,0.39946935021856067,0.39946935021856067,10138.519531,9870.2998050000006,9774.0195309999999
None,0.0,0.0,0,0.39946935021856067,0.39946935021856067,9870.2998050000006,9774.0195309999999,9732.5302730000003
None,0.0,0.0,0,0.39946935021856067,0.39946935021856067,9774.0195309999999,9732.5302730000003,9686.4804690000001
None,0.0,0.0,0,0.39946935021856067,0.39946935021856067,9732.5302730000003,9686.4804690000001,9743.6201170000004
SELL,0.0,4001.9959109627348,4001.9959109627348,0.39946935021856067,0.0,9686.4804690000001,9743.6201170000004,10018.280273
None,4001.9959109627348,4001.9959109627348,0,0.0,0.0,9743.6201170000004,10018.280273,10138.990234000001
None,4001.9959109627348,4001.9959109627348,0,0.0,0.0,10018.280273,10138.990234000001,10198.030273
None,4001.9959109627348,4001.9959109627348,0,0.0,0.0,10138.990234000001,10198.030273,10216.269531
None,4001.9959109627348,4001.9959109627348,0,0.0,0.0,10198.030273,10216.269531,10363.019531
None,4001.9959109627348,4001.9959109627348,0,0.0,0.0,10216.269531,10363.019531,10366.719727
None,4001.9959109627348,4001.9959109627348,0,0.0,0.0,10363.019531,10366.719727,10359.309569999999
BUY,4001.9959109627348,0.0,4001.9959109627348,0.0,0.39631960665106297,10366.719727,10359.309569999999,10097.900390999999
None,0.0,0.0,0,0.39631960665106297,0.39631960665106297,10359.309569999999,10097.900390999999,10154.429688
SELL,0.0,4054.3337077996439,4054.3337077996439,0.39631960665106297,0.0,10097.900390999999,10154.429688,10229.959961
None,4054.3337077996439,4054.3337077996439,0,0.0,0.0,10154.429688,10229.959961,10120.530273
None,4054.3337077996439,4054.3337077996439,0,0.0,0.0,10229.959961,10120.530273,10322.299805000001
None,4054.3337077996439,4054.3337077996439,0,0.0,0.0,10120.530273,10322.299805000001,10424.620117
None,4054.3337077996439,4054.3337077996439,0,0.0,0.0,10322.299805000001,10424.620117,10525.429688
None,4054.3337077996439,4054.3337077996439,0,0.0,0.0,10424.620117,10525.429688,10537.690430000001
None,4054.3337077996439,4054.3337077996439,0,0.0,0.0,10525.429688,10537.690430000001,10497.879883
BUY,4054.3337077996439,0.0,4054.3337077996439,0.0,0.38733846118477638,10537.690430000001,10497.879883,10467.160156
None,0.0,0.0,0,0.38733846118477638,0.38733846118477638,10497.879883,10467.160156,10465.940430000001
None,0.0,0.0,0,0.38733846118477638,0.38733846118477638,10467.160156,10465.940430000001,10674.379883
None,0.0,0.0,0,0.38733846118477638,0.38733846118477638,10465.940430000001,10674.379883,10636.379883
None,0.0,0.0,0,0.38733846118477638,0.38733846118477638,10674.379883,10636.379883,10680.429688
None,0.0,0.0,0,0.38733846118477638,0.38733846118477638,10636.379883,10680.429688,10674.980469
None,0.0,0.0,0,0.38733846118477638,0.38733846118477638,10680.429688,10674.980469,10653.559569999999
None,0.0,0.0,0,0.38733846118477638,0.38733846118477638,10674.980469,10653.559569999999,10698.75
None,0.0,0.0,0,0.38733846118477638,0.38733846118477638,10653.559569999999,10698.75,10644.25
None,0.0,0.0,0,0.38733846118477638,0.38733846118477638,10698.75,10644.25,10378.830078000001
None,0.0,0.0,0,0.38733846118477638,0.38733846118477638,10644.25,10378.830078000001,10319.950194999999
None,0.0,0.0,0,0.38733846118477638,0.38733846118477638,10378.830078000001,10319.950194999999,10303.150390999999
None,0.0,0.0,0,0.38733846118477638,0.38733846118477638,10319.950194999999,10303.150390999999,10302.009765999999
None,0.0,0.0,0,0.38733846118477638,0.38733846118477638,10303.150390999999,10302.009765999999,10405.849609000001
SELL,0.0,4034.3392511146858,4034.3392511146858,0.38733846118477638,0.0,10302.009765999999,10405.849609000001,10415.540039
None,4034.3392511146858,4034.3392511146858,0,0.0,0.0,10405.849609000001,10415.540039,10271.209961
BUY,4034.3392511146858,0.0,4034.3392511146858,0.0,0.39499601560466824,10415.540039,10271.209961,10213.620117
None,0.0,0.0,0,0.39499601560466824,0.39499601560466824,10271.209961,10213.620117,10174.410156
None,0.0,0.0,0,0.39499601560466824,0.39499601560466824,10213.620117,10174.410156,10040.450194999999
None,0.0,0.0,0,0.39499601560466824,0.39499601560466824,10174.410156,10040.450194999999,10060.059569999999
None,0.0,0.0,0,0.39499601560466824,0.39499601560466824,10040.450194999999,10060.059569999999,9985.8095699999994
None,0.0,0.0,0,0.39499601560466824,0.39499601560466824,10060.059569999999,9985.8095699999994,10150.650390999999
None,0.0,0.0,0,0.39499601560466824,0.39499601560466824,9985.8095699999994,10150.650390999999,10009.730469
None,0.0,0.0,0,0.39499601560466824,0.39499601560466824,10150.650390999999,10009.730469,10014.719727
SELL,0.0,4056.3996245377598,4056.3996245377598,0.39499601560466824,0.0,10009.730469,10014.719727,10269.469727
None,4056.3996245377598,4056.3996245377598,0,0.0,0.0,10014.719727,10269.469727,10320.099609000001
None,4056.3996245377598,4056.3996245377598,0,0.0,0.0,10269.469727,10320.099609000001,10447.929688
None,4056.3996245377598,4056.3996245377598,0,0.0,0.0,10320.099609000001,10447.929688,10340.690430000001
None,4056.3996245377598,4056.3996245377598,0,0.0,0.0,10447.929688,10340.690430000001,10387.009765999999
None,4056.3996245377598,4056.3996245377598,0,0.0,0.0,10340.690430000001,10387.009765999999,10415.240234000001
None,4056.3996245377598,4056.3996245377598,0,0.0,0.0,10387.009765999999,10415.240234000001,10462.769531
None,4056.3996245377598,4056.3996245377598,0,0.0,0.0,10415.240234000001,10462.769531,10544.129883
None,4056.3996245377598,4056.3996245377598,0,0.0,0.0,10462.769531,10544.129883,10526.490234000001
None,4056.3996245377598,4056.3996245377598,0,0.0,0.0,10544.129883,10526.490234000001,10572.730469
None,4056.3996245377598,4056.3996245377598,0,0.0,0.0,10526.490234000001,10572.730469,10594.830078000001
None,4056.3996245377598,4056.3996245377598,0,0.0,0.0,10572.730469,10594.830078000001,10607.849609000001
None,4056.3996245377598,4056.3996245377598,0,0.0,0.0,10594.830078000001,10607.849609000001,10753.620117
None,4056.3996245377598,4056.3996245377598,0,0.0,0.0,10607.849609000001,10753.620117,10761.030273
None,4056.3996245377598,4056.3996245377598,0,0.0,0.0,10753.620117,10761.030273,10739.309569999999
BUY,4056.3996245377598,0.0,4056.3996245377598,0.0,0.38043892983131378,10761.030273,10739.309569999999,10662.419921999999
None,0.0,0.0,0,0.38043892983131378,0.38043892983131378,10739.309569999999,10662.419921999999,10860.259765999999
None,0.0,0.0,0,0.38043892983131378,0.38043892983131378,10662.419921999999,10860.259765999999,10812.040039
None,0.0,0.0,0,0.38043892983131378,0.38043892983131378,10860.259765999999,10812.040039,10858.139648
None,0.0,0.0,0,0.38043892983131378,0.38043892983131378,10812.040039,10858.139648,10835.280273
None,0.0,0.0,0,0.38043892983131378,0.38043892983131378,10858.139648,10835.280273,10788.049805000001
None,0.0,0.0,0,0.38043892983131378,0.38043892983131378,10835.280273,10788.049805000001,10829.679688
None,0.0,0.0,0,0.38043892983131378,0.38043892983131378,10788.049805000001,10829.679688,10751.269531
